,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_l1_ratio,param_max_iter,param_penalty,param_solver,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
10,0.017330408096313477,0.005201734109372514,0.0,0.0,0.005,0.0001,30.0,l1,sag,"{'C': 0.005, 'l1_ratio': 0.0001, 'max_iter': 30.0, 'penalty': 'l1', 'solver': 'sag'}",,,,,,,,507
11,0.015990400314331056,0.0065127275235476135,0.0,0.0,0.005,0.0001,30.0,l1,lbfgs,"{'C': 0.005, 'l1_ratio': 0.0001, 'max_iter': 30.0, 'penalty': 'l1', 'solver': 'lbfgs'}",,,,,,,,506
12,0.17777533531188966,0.012352518851525439,0.003675365447998047,0.0006094238860744085,0.005,0.0001,30.0,l2,liblinear,"{'C': 0.005, 'l1_ratio': 0.0001, 'max_iter': 30.0, 'penalty': 'l2', 'solver': 'liblinear'}",0.6010531407678433,0.6063561535274941,0.6008828449846155,0.639520763253563,0.5966594846911195,0.6088944774449271,0.015619093020980997,181
13,0.3466686248779297,0.06350123309573388,0.0037862300872802735,0.0005555478401634343,0.005,0.0001,30.0,l2,newton-cg,"{'C': 0.005, 'l1_ratio': 0.0001, 'max_iter': 30.0, 'penalty': 'l2', 'solver': 'newton-cg'}",0.5999158619518483,0.6084132902093674,0.5984643723628017,0.6383871042120878,0.5953285561667209,0.6081018369805652,0.01575018748191405,193
14,0.5589627265930176,0.12903973608143593,0.003544044494628906,0.0007519662327067145,0.005,0.0001,30.0,l2,sag,"{'C': 0.005, 'l1_ratio': 0.0001, 'max_iter': 30.0, 'penalty': 'l2', 'solver': 'sag'}",0.598377190612561,0.607315893342802,0.597129600926398,0.6385894975776845,0.5914023810682784,0.6065629127055447,0.016805381609729417,241
15,0.08998298645019531,0.0018772719016196993,0.0030791759490966797,0.00015628769771854932,0.005,0.0001,30.0,l2,lbfgs,"{'C': 0.005, 'l1_ratio': 0.0001, 'max_iter': 30.0, 'penalty': 'l2', 'solver': 'lbfgs'}",0.5999132889228529,0.6084184362673584,0.5984630913921333,0.6383871042120878,0.5953464897560776,0.608105682110102,0.01574772485851369,189
16,0.061466121673583986,0.01031199523270071,0.0033009529113769533,0.00038145951615020413,0.005,0.001,5.0,l1,liblinear,"{'C': 0.005, 'l1_ratio': 0.001, 'max_iter': 5.0, 'penalty': 'l1', 'solver': 'liblinear'}",0.5528673835125448,0.5383767274673419,0.5856104721914078,0.6020113801434175,0.5378975172226507,0.5633526961074725,0.02596770829079088,393
17,0.012731313705444336,0.0045991369129784005,0.0,0.0,0.005,0.001,5.0,l1,newton-cg,"{'C': 0.005, 'l1_ratio': 0.001, 'max_iter': 5.0, 'penalty': 'l1', 'solver': 'newton-cg'}",,,,,,,,425
18,0.011498689651489258,0.005225535905712308,0.0,0.0,0.005,0.001,5.0,l1,sag,"{'C': 0.005, 'l1_ratio': 0.001, 'max_iter': 5.0, 'penalty': 'l1', 'solver': 'sag'}",,,,,,,,401
19,0.009601354598999023,0.003131398338502069,0.0,0.0,0.005,0.001,5.0,l1,lbfgs,"{'C': 0.005, 'l1_ratio': 0.001, 'max_iter': 5.0, 'penalty': 'l1', 'solver': 'lbfgs'}",,,,,,,,417
20,0.1583878517150879,0.02758192850022544,0.004103565216064453,0.0012143925872718285,0.005,0.001,5.0,l2,liblinear,"{'C': 0.005, 'l1_ratio': 0.001, 'max_iter': 5.0, 'penalty': 'l2', 'solver': 'liblinear'}",0.6010582868258343,0.6063522939840009,0.6008713162486006,0.6395194822828947,0.5966620466324561,0.6088926851947573,0.015618981814424573,185
21,0.12260308265686035,0.007666898253251874,0.003463554382324219,0.00030604341224690836,0.005,0.001,5.0,l2,newton-cg,"{'C': 0.005, 'l1_ratio': 0.001, 'max_iter': 5.0, 'penalty': 'l2', 'solver': 'newton-cg'}",0.5999827607057304,0.6083927059774037,0.5988499445339701,0.6381027287237178,0.5939835369649705,0.6078623353811585,0.0158157808141576,197
22,0.13200526237487792,0.01833296920219317,0.004889011383056641,0.001953104871687138,0.005,0.001,5.0,l2,sag,"{'C': 0.005, 'l1_ratio': 0.001, 'max_iter': 5.0, 'penalty': 'l2', 'solver': 'sag'}",0.5939425751388793,0.6004690631858731,0.597598436191008,0.6391454388477412,0.5783492899579585,0.601900960664292,0.0201282403384896,333
23,0.04018402099609375,0.0031527024362465665,0.0048411846160888675,0.002736775648313007,0.005,0.001,5.0,l2,lbfgs,"{'C': 0.005, 'l1_ratio': 0.001, 'max_iter': 5.0, 'penalty': 'l2', 'solver': 'lbfgs'}",0.595719251660247,0.6054465877775976,0.5891401868680011,0.6315108536644728,0.5852742173909702,0.6014182194722577,0.016526654263849527,373
24,0.06917881965637207,0.009971687137024546,0.005098581314086914,0.002175593992644482,0.005,0.001,30.0,l1,liblinear,"{'C': 0.005, 'l1_ratio': 0.001, 'max_iter': 30.0, 'penalty': 'l1', 'solver': 'liblinear'}",0.5528558048820653,0.5384732160546717,0.5854247314444994,0.6020113801434175,0.5376759092970289,0.5632882083643366,0.0259619661657958,397
25,0.01289520263671875,0.0038214749076794477,0.0,0.0,0.005,0.001,30.0,l1,newton-cg,"{'C': 0.005, 'l1_ratio': 0.001, 'max_iter': 30.0, 'penalty': 'l1', 'solver': 'newton-cg'}",,,,,,,,428
26,0.018148517608642577,0.008062015668512045,0.0,0.0,0.005,0.001,30.0,l1,sag,"{'C': 0.005, 'l1_ratio': 0.001, 'max_iter': 30.0, 'penalty': 'l1', 'solver': 'sag'}",,,,,,,,451
27,0.017987966537475586,0.006465510194815419,0.0,0.0,0.005,0.001,30.0,l1,lbfgs,"{'C': 0.005, 'l1_ratio': 0.001, 'max_iter': 30.0, 'penalty': 'l1', 'solver': 'lbfgs'}",,,,,,,,449
28,0.2874927520751953,0.04879555001995497,0.006549835205078125,0.0014808297137614672,0.005,0.001,30.0,l2,liblinear,"{'C': 0.005, 'l1_ratio': 0.001, 'max_iter': 30.0, 'penalty': 'l2', 'solver': 'liblinear'}",0.6010531407678433,0.6063561535274941,0.6008828449846155,0.639520763253563,0.5966594846911195,0.6088944774449271,0.015619093020980997,181
29,0.3237506866455078,0.07932580170138583,0.003852224349975586,0.0006198062402248963,0.005,0.001,30.0,l2,newton-cg,"{'C': 0.005, 'l1_ratio': 0.001, 'max_iter': 30.0, 'penalty': 'l2', 'solver': 'newton-cg'}",0.5999158619518483,0.6084132902093674,0.5984643723628017,0.6383871042120878,0.5953285561667209,0.6081018369805652,0.01575018748191405,193
30,0.5446165561676025,0.1194893329296752,0.003665304183959961,0.0012136671819660085,0.005,0.001,30.0,l2,sag,"{'C': 0.005, 'l1_ratio': 0.001, 'max_iter': 30.0, 'penalty': 'l2', 'solver': 'sag'}",0.598377190612561,0.607315893342802,0.597129600926398,0.6385894975776845,0.5914023810682784,0.6065629127055447,0.016805381609729417,241
31,0.09239106178283692,0.00874151077749343,0.003068828582763672,0.00045070815176862324,0.005,0.001,30.0,l2,lbfgs,"{'C': 0.005, 'l1_ratio': 0.001, 'max_iter': 30.0, 'penalty': 'l2', 'solver': 'lbfgs'}",0.5999132889228529,0.6084184362673584,0.5984630913921333,0.6383871042120878,0.5953464897560776,0.608105682110102,0.01574772485851369,189
32,0.056528234481811525,0.008610234649791881,0.003123569488525391,0.0004604394364446116,0.005,0.01,5.0,l1,liblinear,"{'C': 0.005, 'l1_ratio': 0.01, 'max_iter': 5.0, 'penalty': 'l1', 'solver': 'liblinear'}",0.5528673835125448,0.5383767274673419,0.5856104721914078,0.6020113801434175,0.5378975172226507,0.5633526961074725,0.02596770829079088,393
33,0.013529539108276367,0.003284706686568675,0.0,0.0,0.005,0.01,5.0,l1,newton-cg,"{'C': 0.005, 'l1_ratio': 0.01, 'max_iter': 5.0, 'penalty': 'l1', 'solver': 'newton-cg'}",,,,,,,,432
34,0.012343215942382812,0.004952225435238066,0.0,0.0,0.005,0.01,5.0,l1,sag,"{'C': 0.005, 'l1_ratio': 0.01, 'max_iter': 5.0, 'penalty': 'l1', 'solver': 'sag'}",,,,,,,,519
35,0.009825801849365235,0.004225809229036705,0.0,0.0,0.005,0.01,5.0,l1,lbfgs,"{'C': 0.005, 'l1_ratio': 0.01, 'max_iter': 5.0, 'penalty': 'l1', 'solver': 'lbfgs'}",,,,,,,,607
36,0.1579768180847168,0.029793360997574694,0.0035393238067626953,0.0004223183337692527,0.005,0.01,5.0,l2,liblinear,"{'C': 0.005, 'l1_ratio': 0.01, 'max_iter': 5.0, 'penalty': 'l2', 'solver': 'liblinear'}",0.6010582868258343,0.6063522939840009,0.6008713162486006,0.6395194822828947,0.5966620466324561,0.6088926851947573,0.015618981814424573,185
37,0.11911344528198242,0.011864497024006774,0.0038790225982666014,0.000338140503330301,0.005,0.01,5.0,l2,newton-cg,"{'C': 0.005, 'l1_ratio': 0.01, 'max_iter': 5.0, 'penalty': 'l2', 'solver': 'newton-cg'}",0.5999827607057304,0.6083927059774037,0.5988499445339701,0.6381027287237178,0.5939835369649705,0.6078623353811585,0.0158157808141576,197
38,0.12768630981445311,0.012292830961038935,0.004488563537597657,0.001453398051536353,0.005,0.01,5.0,l2,sag,"{'C': 0.005, 'l1_ratio': 0.01, 'max_iter': 5.0, 'penalty': 'l2', 'solver': 'sag'}",0.5939425751388793,0.6004690631858731,0.597598436191008,0.6391454388477412,0.5783492899579585,0.601900960664292,0.0201282403384896,333
39,0.04136624336242676,0.0034467390031983672,0.0036313533782958984,0.0005242014909603133,0.005,0.01,5.0,l2,lbfgs,"{'C': 0.005, 'l1_ratio': 0.01, 'max_iter': 5.0, 'penalty': 'l2', 'solver': 'lbfgs'}",0.595719251660247,0.6054465877775976,0.5891401868680011,0.6315108536644728,0.5852742173909702,0.6014182194722577,0.016526654263849527,373
40,0.07483301162719727,0.012257962137682868,0.004616498947143555,0.0012796298866152214,0.005,0.01,30.0,l1,liblinear,"{'C': 0.005, 'l1_ratio': 0.01, 'max_iter': 30.0, 'penalty': 'l1', 'solver': 'liblinear'}",0.5528558048820653,0.5384732160546717,0.5854247314444994,0.6020113801434175,0.5376759092970289,0.5632882083643366,0.0259619661657958,397
41,0.013132095336914062,0.005437143571902716,0.0,0.0,0.005,0.01,30.0,l1,newton-cg,"{'C': 0.005, 'l1_ratio': 0.01, 'max_iter': 30.0, 'penalty': 'l1', 'solver': 'newton-cg'}",,,,,,,,587
42,0.01898808479309082,0.006968097927490531,0.0,0.0,0.005,0.01,30.0,l1,sag,"{'C': 0.005, 'l1_ratio': 0.01, 'max_iter': 30.0, 'penalty': 'l1', 'solver': 'sag'}",,,,,,,,585
43,0.012561655044555664,0.0043881484898538135,0.0,0.0,0.005,0.01,30.0,l1,lbfgs,"{'C': 0.005, 'l1_ratio': 0.01, 'max_iter': 30.0, 'penalty': 'l1', 'solver': 'lbfgs'}",,,,,,,,584
44,0.17367706298828126,0.01597599517573157,0.003674936294555664,0.0003124532158740317,0.005,0.01,30.0,l2,liblinear,"{'C': 0.005, 'l1_ratio': 0.01, 'max_iter': 30.0, 'penalty': 'l2', 'solver': 'liblinear'}",0.6010531407678433,0.6063561535274941,0.6008828449846155,0.639520763253563,0.5966594846911195,0.6088944774449271,0.015619093020980997,181
45,0.33494858741760253,0.04638120449174687,0.004275798797607422,0.0007054078215109607,0.005,0.01,30.0,l2,newton-cg,"{'C': 0.005, 'l1_ratio': 0.01, 'max_iter': 30.0, 'penalty': 'l2', 'solver': 'newton-cg'}",0.5999158619518483,0.6084132902093674,0.5984643723628017,0.6383871042120878,0.5953285561667209,0.6081018369805652,0.01575018748191405,193
46,0.6602944374084473,0.06556886372646821,0.0034625053405761717,0.0008486892549141195,0.005,0.01,30.0,l2,sag,"{'C': 0.005, 'l1_ratio': 0.01, 'max_iter': 30.0, 'penalty': 'l2', 'solver': 'sag'}",0.598377190612561,0.607315893342802,0.597129600926398,0.6385894975776845,0.5914023810682784,0.6065629127055447,0.016805381609729417,241
47,0.09520521163940429,0.00751037950052584,0.0031847476959228514,0.0005403721282464984,0.005,0.01,30.0,l2,lbfgs,"{'C': 0.005, 'l1_ratio': 0.01, 'max_iter': 30.0, 'penalty': 'l2', 'solver': 'lbfgs'}",0.5999132889228529,0.6084184362673584,0.5984630913921333,0.6383871042120878,0.5953464897560776,0.608105682110102,0.01574772485851369,189
48,0.061116600036621095,0.005088241759336884,0.0035934925079345705,0.00014694728698703632,0.005,0.1,5.0,l1,liblinear,"{'C': 0.005, 'l1_ratio': 0.1, 'max_iter': 5.0, 'penalty': 'l1', 'solver': 'liblinear'}",0.5528673835125448,0.5383767274673419,0.5856104721914078,0.6020113801434175,0.5378975172226507,0.5633526961074725,0.02596770829079088,393
49,0.014619588851928711,0.00477692754133867,0.0,0.0,0.005,0.1,5.0,l1,newton-cg,"{'C': 0.005, 'l1_ratio': 0.1, 'max_iter': 5.0, 'penalty': 'l1', 'solver': 'newton-cg'}",,,,,,,,622
50,0.015448808670043945,0.005242159492478611,0.0,0.0,0.005,0.1,5.0,l1,sag,"{'C': 0.005, 'l1_ratio': 0.1, 'max_iter': 5.0, 'penalty': 'l1', 'solver': 'sag'}",,,,,,,,621
51,0.010257291793823241,0.004718591878357696,0.0,0.0,0.005,0.1,5.0,l1,lbfgs,"{'C': 0.005, 'l1_ratio': 0.1, 'max_iter': 5.0, 'penalty': 'l1', 'solver': 'lbfgs'}",,,,,,,,616
52,0.2028505325317383,0.06736391080697327,0.004578924179077149,0.0014025168024384739,0.005,0.1,5.0,l2,liblinear,"{'C': 0.005, 'l1_ratio': 0.1, 'max_iter': 5.0, 'penalty': 'l2', 'solver': 'liblinear'}",0.6010582868258343,0.6063522939840009,0.6008713162486006,0.6395194822828947,0.5966620466324561,0.6088926851947573,0.015618981814424573,185
53,0.1625493049621582,0.029509470715434076,0.012086296081542968,0.011334172348258892,0.005,0.1,5.0,l2,newton-cg,"{'C': 0.005, 'l1_ratio': 0.1, 'max_iter': 5.0, 'penalty': 'l2', 'solver': 'newton-cg'}",0.5999827607057304,0.6083927059774037,0.5988499445339701,0.6381027287237178,0.5939835369649705,0.6078623353811585,0.0158157808141576,197
54,0.15767464637756348,0.02136439630292986,0.00487813949584961,0.0018629511176006864,0.005,0.1,5.0,l2,sag,"{'C': 0.005, 'l1_ratio': 0.1, 'max_iter': 5.0, 'penalty': 'l2', 'solver': 'sag'}",0.5939425751388793,0.6004690631858731,0.597598436191008,0.6391454388477412,0.5783492899579585,0.601900960664292,0.0201282403384896,333
55,0.051409006118774414,0.007848324603942781,0.004409027099609375,0.0007482248510579623,0.005,0.1,5.0,l2,lbfgs,"{'C': 0.005, 'l1_ratio': 0.1, 'max_iter': 5.0, 'penalty': 'l2', 'solver': 'lbfgs'}",0.595719251660247,0.6054465877775976,0.5891401868680011,0.6315108536644728,0.5852742173909702,0.6014182194722577,0.016526654263849527,373
56,0.07290425300598144,0.013207594042466847,0.004528236389160156,0.001308723848740534,0.005,0.1,30.0,l1,liblinear,"{'C': 0.005, 'l1_ratio': 0.1, 'max_iter': 30.0, 'penalty': 'l1', 'solver': 'liblinear'}",0.5528558048820653,0.5384732160546717,0.5854247314444994,0.6020113801434175,0.5376759092970289,0.5632882083643366,0.0259619661657958,397
57,0.014579200744628906,0.0037495714154691735,0.0,0.0,0.005,0.1,30.0,l1,newton-cg,"{'C': 0.005, 'l1_ratio': 0.1, 'max_iter': 30.0, 'penalty': 'l1', 'solver': 'newton-cg'}",,,,,,,,538
58,0.019681596755981447,0.004423076473196775,0.0,0.0,0.005,0.1,30.0,l1,sag,"{'C': 0.005, 'l1_ratio': 0.1, 'max_iter': 30.0, 'penalty': 'l1', 'solver': 'sag'}",,,,,,,,537
59,0.013686323165893554,0.003823377656066704,0.0,0.0,0.005,0.1,30.0,l1,lbfgs,"{'C': 0.005, 'l1_ratio': 0.1, 'max_iter': 30.0, 'penalty': 'l1', 'solver': 'lbfgs'}",,,,,,,,530
60,0.17274904251098633,0.019754468206187776,0.003524160385131836,0.0004127832126759712,0.005,0.1,30.0,l2,liblinear,"{'C': 0.005, 'l1_ratio': 0.1, 'max_iter': 30.0, 'penalty': 'l2', 'solver': 'liblinear'}",0.6010531407678433,0.6063561535274941,0.6008828449846155,0.639520763253563,0.5966594846911195,0.6088944774449271,0.015619093020980997,181
61,0.3480041027069092,0.033688896059259905,0.004005813598632812,0.0006277729807992988,0.005,0.1,30.0,l2,newton-cg,"{'C': 0.005, 'l1_ratio': 0.1, 'max_iter': 30.0, 'penalty': 'l2', 'solver': 'newton-cg'}",0.5999158619518483,0.6084132902093674,0.5984643723628017,0.6383871042120878,0.5953285561667209,0.6081018369805652,0.01575018748191405,193
62,0.629577922821045,0.13505944410104634,0.007425832748413086,0.004657138216963498,0.005,0.1,30.0,l2,sag,"{'C': 0.005, 'l1_ratio': 0.1, 'max_iter': 30.0, 'penalty': 'l2', 'solver': 'sag'}",0.598377190612561,0.607315893342802,0.597129600926398,0.6385894975776845,0.5914023810682784,0.6065629127055447,0.016805381609729417,241
63,0.15623211860656738,0.046243008692282095,0.0035260200500488283,0.0002738295827681102,0.005,0.1,30.0,l2,lbfgs,"{'C': 0.005, 'l1_ratio': 0.1, 'max_iter': 30.0, 'penalty': 'l2', 'solver': 'lbfgs'}",0.5999132889228529,0.6084184362673584,0.5984630913921333,0.6383871042120878,0.5953464897560776,0.608105682110102,0.01574772485851369,189
64,0.06517634391784669,0.009440029770345854,0.005348873138427734,0.004161074361413035,0.010000000000000002,0.0001,5.0,l1,liblinear,"{'C': 0.010000000000000002, 'l1_ratio': 0.0001, 'max_iter': 5.0, 'penalty': 'l1', 'solver': 'liblinear'}",0.571766924741475,0.5744081390053185,0.5880436759759076,0.6265227538819815,0.5903161179415314,0.5902115223092428,0.019561012957349463,385
65,0.01359090805053711,0.0052558411483155845,0.0,0.0,0.010000000000000002,0.0001,5.0,l1,newton-cg,"{'C': 0.010000000000000002, 'l1_ratio': 0.0001, 'max_iter': 5.0, 'penalty': 'l1', 'solver': 'newton-cg'}",,,,,,,,574
66,0.013318300247192383,0.00612802976230259,0.0,0.0,0.010000000000000002,0.0001,5.0,l1,sag,"{'C': 0.010000000000000002, 'l1_ratio': 0.0001, 'max_iter': 5.0, 'penalty': 'l1', 'solver': 'sag'}",,,,,,,,569
67,0.011261367797851562,0.004078982641163081,0.0,0.0,0.010000000000000002,0.0001,5.0,l1,lbfgs,"{'C': 0.010000000000000002, 'l1_ratio': 0.0001, 'max_iter': 5.0, 'penalty': 'l1', 'solver': 'lbfgs'}",,,,,,,,567
68,0.17558817863464354,0.0182619057330915,0.004465866088867188,0.0008727282879163981,0.010000000000000002,0.0001,5.0,l2,liblinear,"{'C': 0.010000000000000002, 'l1_ratio': 0.0001, 'max_iter': 5.0, 'penalty': 'l2', 'solver': 'liblinear'}",0.6018623583869167,0.6067421078768137,0.601030156611474,0.638492143806891,0.5993328704759319,0.6094919274316054,0.014707769272367697,101
69,0.13413634300231933,0.01146839571813046,0.004360818862915039,0.0004571791135147778,0.010000000000000002,0.0001,5.0,l2,newton-cg,"{'C': 0.010000000000000002, 'l1_ratio': 0.0001, 'max_iter': 5.0, 'penalty': 'l2', 'solver': 'newton-cg'}",0.6017658697995868,0.6074972918869823,0.6008943737206306,0.6377338091712376,0.5966044029523812,0.6088991495061636,0.014829185482390875,177
70,0.15266356468200684,0.02694205378666317,0.003890323638916016,0.0005644121530667599,0.010000000000000002,0.0001,5.0,l2,sag,"{'C': 0.010000000000000002, 'l1_ratio': 0.0001, 'max_iter': 5.0, 'penalty': 'l2', 'solver': 'sag'}",0.5940403502407068,0.6005552596572211,0.5975625690122948,0.6398666253340131,0.578277555600532,0.6020604719689535,0.020404663637985033,329
71,0.04418644905090332,0.0074054203732683115,0.004664564132690429,0.0017967038130860553,0.010000000000000002,0.0001,5.0,l2,lbfgs,"{'C': 0.010000000000000002, 'l1_ratio': 0.0001, 'max_iter': 5.0, 'penalty': 'l2', 'solver': 'lbfgs'}",0.5958028751025994,0.605046481768803,0.5890223375665145,0.6319028306889828,0.5857007806235253,0.6014950611500851,0.01658115888401523,369
72,0.08577032089233398,0.009489868291810232,0.004502439498901367,0.0014575825595526603,0.010000000000000002,0.0001,30.0,l1,liblinear,"{'C': 0.010000000000000002, 'l1_ratio': 0.0001, 'max_iter': 30.0, 'penalty': 'l1', 'solver': 'liblinear'}",0.5717797898864522,0.5742486112075996,0.5877964486369192,0.6266559748314883,0.5904557437443798,0.5901873136613678,0.019639911940991437,389
73,0.014521646499633788,0.005088296011993696,0.0,0.0,0.010000000000000002,0.0001,30.0,l1,newton-cg,"{'C': 0.010000000000000002, 'l1_ratio': 0.0001, 'max_iter': 30.0, 'penalty': 'l1', 'solver': 'newton-cg'}",,,,,,,,551
74,0.015947818756103516,0.006199599719801986,0.0,0.0,0.010000000000000002,0.0001,30.0,l1,sag,"{'C': 0.010000000000000002, 'l1_ratio': 0.0001, 'max_iter': 30.0, 'penalty': 'l1', 'solver': 'sag'}",,,,,,,,427
75,0.014272403717041016,0.007984700465251548,0.0,0.0,0.010000000000000002,0.0001,30.0,l1,lbfgs,"{'C': 0.010000000000000002, 'l1_ratio': 0.0001, 'max_iter': 30.0, 'penalty': 'l1', 'solver': 'lbfgs'}",,,,,,,,554
76,0.2176219940185547,0.02046328272220751,0.004184341430664063,0.0003946536798483647,0.010000000000000002,0.0001,30.0,l2,liblinear,"{'C': 0.010000000000000002, 'l1_ratio': 0.0001, 'max_iter': 30.0, 'penalty': 'l2', 'solver': 'liblinear'}",0.6018649314159121,0.606765265137773,0.6010404043768206,0.6384857389535493,0.5993559279479618,0.6095024535664033,0.014699748538926988,97
77,0.3710165500640869,0.030817001186798157,0.0040624141693115234,0.001708349434321548,0.010000000000000002,0.0001,30.0,l2,newton-cg,"{'C': 0.010000000000000002, 'l1_ratio': 0.0001, 'max_iter': 30.0, 'penalty': 'l2', 'solver': 'newton-cg'}",0.6014558198056335,0.6081096727879026,0.5999451744553954,0.6376736035498259,0.5992163021451135,0.6092801145487743,0.014540984605170483,141
78,0.6571325778961181,0.15400493458952288,0.004295730590820312,0.0008903888413768626,0.010000000000000002,0.0001,30.0,l2,sag,"{'C': 0.010000000000000002, 'l1_ratio': 0.0001, 'max_iter': 30.0, 'penalty': 'l2', 'solver': 'sag'}",0.5985495835552571,0.6075204491479416,0.5977162854924948,0.6384652434228562,0.5923502993628451,0.606920372196279,0.01650764265389979,233
79,0.13112435340881348,0.03300370096347568,0.00314946174621582,0.0006351064870929771,0.010000000000000002,0.0001,30.0,l2,lbfgs,"{'C': 0.010000000000000002, 'l1_ratio': 0.0001, 'max_iter': 30.0, 'penalty': 'l2', 'solver': 'lbfgs'}",0.6014506737476425,0.6081276839908709,0.5999528602794053,0.6376646367551476,0.5992201450571184,0.6092831999660369,0.01453623026174825,137
80,0.07505121231079101,0.010435789745025969,0.004985904693603516,0.0019103799371245247,0.010000000000000002,0.001,5.0,l1,liblinear,"{'C': 0.010000000000000002, 'l1_ratio': 0.001, 'max_iter': 5.0, 'penalty': 'l1', 'solver': 'liblinear'}",0.571766924741475,0.5744081390053185,0.5880436759759076,0.6265227538819815,0.5903161179415314,0.5902115223092428,0.019561012957349463,385
81,0.011985588073730468,0.004242791245582826,0.0,0.0,0.010000000000000002,0.001,5.0,l1,newton-cg,"{'C': 0.010000000000000002, 'l1_ratio': 0.001, 'max_iter': 5.0, 'penalty': 'l1', 'solver': 'newton-cg'}",,,,,,,,562
82,0.013196468353271484,0.005781214200101096,0.0,0.0,0.010000000000000002,0.001,5.0,l1,sag,"{'C': 0.010000000000000002, 'l1_ratio': 0.001, 'max_iter': 5.0, 'penalty': 'l1', 'solver': 'sag'}",,,,,,,,566
83,0.012758779525756835,0.006567482773118576,0.0,0.0,0.010000000000000002,0.001,5.0,l1,lbfgs,"{'C': 0.010000000000000002, 'l1_ratio': 0.001, 'max_iter': 5.0, 'penalty': 'l1', 'solver': 'lbfgs'}",,,,,,,,576
84,0.21470913887023926,0.039426961796364575,0.004388046264648437,0.0006952171854569443,0.010000000000000002,0.001,5.0,l2,liblinear,"{'C': 0.010000000000000002, 'l1_ratio': 0.001, 'max_iter': 5.0, 'penalty': 'l2', 'solver': 'liblinear'}",0.6018623583869167,0.6067421078768137,0.601030156611474,0.638492143806891,0.5993328704759319,0.6094919274316054,0.014707769272367697,101
