,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_l1_ratio,param_max_iter,param_penalty,param_solver,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
10,0.014185953140258788,0.006884245799900107,0.0,0.0,5.0,0.65,30.0,l1,sag,"{'C': 5.0, 'l1_ratio': 0.65, 'max_iter': 30.0, 'penalty': 'l1', 'solver': 'sag'}",,,,,,,,363
11,0.012127447128295898,0.004141672713785456,0.0,0.0,5.0,0.65,30.0,l1,lbfgs,"{'C': 5.0, 'l1_ratio': 0.65, 'max_iter': 30.0, 'penalty': 'l1', 'solver': 'lbfgs'}",,,,,,,,360
12,1.104417324066162,0.22652458425981256,0.006525278091430664,0.0033198314288221025,5.0,0.65,30.0,l2,liblinear,"{'C': 5.0, 'l1_ratio': 0.65, 'max_iter': 30.0, 'penalty': 'l2', 'solver': 'liblinear'}",0.59622227882886,0.6055147730459773,0.5978315728526448,0.6169257216348261,0.6022265832156976,0.6037441859156011,0.007358383791458821,187
13,1.7836561679840088,0.5824448575419723,0.004462003707885742,0.0007013067327006697,5.0,0.65,30.0,l2,newton-cg,"{'C': 5.0, 'l1_ratio': 0.65, 'max_iter': 30.0, 'penalty': 'l2', 'solver': 'newton-cg'}",0.5962209923143624,0.605517346074973,0.5978623161486849,0.616910349986806,0.6022919127197826,0.6037605834489218,0.0073456730155534574,181
14,0.6770570278167725,0.1581991215600176,0.004092502593994141,0.0015266657037576966,5.0,0.65,30.0,l2,sag,"{'C': 5.0, 'l1_ratio': 0.65, 'max_iter': 30.0, 'penalty': 'l2', 'solver': 'sag'}",0.5986242013961256,0.6073171798572998,0.59848102498149,0.6370267133623174,0.5934019762815471,0.606970219175756,0.015680133102645866,85
15,0.18209218978881836,0.0169924146613048,0.00476384162902832,0.0007019113263006249,5.0,0.65,30.0,l2,lbfgs,"{'C': 5.0, 'l1_ratio': 0.65, 'max_iter': 30.0, 'penalty': 'l2', 'solver': 'lbfgs'}",0.5986023306496641,0.6052857734653813,0.5989844464541451,0.6242708074470511,0.6049921988886298,0.6064271113809743,0.009363541745546067,91
16,0.1111532211303711,0.0135165237746076,0.004460716247558593,0.0004502517437819083,5.0,0.7,5.0,l1,liblinear,"{'C': 5.0, 'l1_ratio': 0.7, 'max_iter': 5.0, 'penalty': 'l1', 'solver': 'liblinear'}",0.5988815042956719,0.6079308472727178,0.6016821706816557,0.637835005854036,0.6002910365358455,0.6093241129279854,0.014586679060547062,28
17,0.017324066162109374,0.001872731596739397,0.0,0.0,5.0,0.7,5.0,l1,newton-cg,"{'C': 5.0, 'l1_ratio': 0.7, 'max_iter': 5.0, 'penalty': 'l1', 'solver': 'newton-cg'}",,,,,,,,331
18,0.027686166763305663,0.016391430092810494,0.0,0.0,5.0,0.7,5.0,l1,sag,"{'C': 5.0, 'l1_ratio': 0.7, 'max_iter': 5.0, 'penalty': 'l1', 'solver': 'sag'}",,,,,,,,341
19,0.016025829315185546,0.0034515008848761118,0.0,0.0,5.0,0.7,5.0,l1,lbfgs,"{'C': 5.0, 'l1_ratio': 0.7, 'max_iter': 5.0, 'penalty': 'l1', 'solver': 'lbfgs'}",,,,,,,,344
20,0.3185244083404541,0.05044407503134136,0.004549407958984375,0.0004617675283311371,5.0,0.7,5.0,l2,liblinear,"{'C': 5.0, 'l1_ratio': 0.7, 'max_iter': 5.0, 'penalty': 'l2', 'solver': 'liblinear'}",0.595114589846313,0.6056202672347916,0.5986168078723333,0.6176136028837211,0.6023162511624809,0.603856303799928,0.007728084984375973,151
21,0.14126243591308593,0.01173969552784715,0.00380401611328125,0.0005525013281682522,5.0,0.7,5.0,l2,newton-cg,"{'C': 5.0, 'l1_ratio': 0.7, 'max_iter': 5.0, 'penalty': 'l2', 'solver': 'newton-cg'}",0.6017838810025551,0.6067897089132298,0.5996915422630653,0.6318285343902196,0.6050818668354132,0.6090351066808966,0.011662698941664362,31
22,0.16745619773864745,0.03060483463607314,0.0051196575164794925,0.0010668487107298335,5.0,0.7,5.0,l2,sag,"{'C': 5.0, 'l1_ratio': 0.7, 'max_iter': 5.0, 'penalty': 'l2', 'solver': 'sag'}",0.5941175411105708,0.6004947934758277,0.5974741820361797,0.6404469050467683,0.5781212771789951,0.6021309397696684,0.020655043055809796,241
23,0.04426808357238769,0.007847369675878641,0.005367279052734375,0.0014860213896777143,5.0,0.7,5.0,l2,lbfgs,"{'C': 5.0, 'l1_ratio': 0.7, 'max_iter': 5.0, 'penalty': 'l2', 'solver': 'lbfgs'}",0.5958530491680111,0.6046553813614925,0.5890184946545094,0.6323050554788398,0.5860799479413521,0.601582385720841,0.016639278664868133,271
24,9.113724279403687,5.5167886548284875,0.006684207916259765,0.005118566665743415,5.0,0.7,30.0,l1,liblinear,"{'C': 5.0, 'l1_ratio': 0.7, 'max_iter': 30.0, 'penalty': 'l1', 'solver': 'liblinear'}",0.5965053120183611,0.605809384865958,0.5986475511683733,0.6181413627990746,0.6025442639414443,0.6043295749586423,0.007611138430627479,130
25,0.039905452728271486,0.04562166173083024,0.0,0.0,5.0,0.7,30.0,l1,newton-cg,"{'C': 5.0, 'l1_ratio': 0.7, 'max_iter': 30.0, 'penalty': 'l1', 'solver': 'newton-cg'}",,,,,,,,301
26,0.02749910354614258,0.009754324453173757,0.0,0.0,5.0,0.7,30.0,l1,sag,"{'C': 5.0, 'l1_ratio': 0.7, 'max_iter': 30.0, 'penalty': 'l1', 'solver': 'sag'}",,,,,,,,312
27,0.017374324798583984,0.0044567676973765805,0.0,0.0,5.0,0.7,30.0,l1,lbfgs,"{'C': 5.0, 'l1_ratio': 0.7, 'max_iter': 30.0, 'penalty': 'l1', 'solver': 'lbfgs'}",,,,,,,,446
28,0.8869527816772461,0.13277035694504835,0.0037422657012939455,0.0005463291566669853,5.0,0.7,30.0,l2,liblinear,"{'C': 5.0, 'l1_ratio': 0.7, 'max_iter': 30.0, 'penalty': 'l2', 'solver': 'liblinear'}",0.59622227882886,0.6055147730459773,0.5978315728526448,0.6169257216348261,0.6022265832156976,0.6037441859156011,0.007358383791458821,187
29,0.9385473251342773,0.08117254583685386,0.003206825256347656,0.0005423779136304499,5.0,0.7,30.0,l2,newton-cg,"{'C': 5.0, 'l1_ratio': 0.7, 'max_iter': 30.0, 'penalty': 'l2', 'solver': 'newton-cg'}",0.5962209923143624,0.605517346074973,0.5978623161486849,0.616910349986806,0.6022919127197826,0.6037605834489218,0.0073456730155534574,181
30,1.7706333637237548,1.0893851011687206,0.019255733489990233,0.012221372985710558,5.0,0.7,30.0,l2,sag,"{'C': 5.0, 'l1_ratio': 0.7, 'max_iter': 30.0, 'penalty': 'l2', 'solver': 'sag'}",0.5986242013961256,0.6073171798572998,0.59848102498149,0.6370267133623174,0.5934019762815471,0.606970219175756,0.015680133102645866,85
31,0.41531929969787595,0.2617765106355459,0.008366966247558593,0.005279225139457125,5.0,0.7,30.0,l2,lbfgs,"{'C': 5.0, 'l1_ratio': 0.7, 'max_iter': 30.0, 'penalty': 'l2', 'solver': 'lbfgs'}",0.5986023306496641,0.6052857734653813,0.5989844464541451,0.6242708074470511,0.6049921988886298,0.6064271113809743,0.009363541745546067,91
32,0.11453232765197754,0.026648166359883176,0.011562347412109375,0.013769776655935139,5.0,0.75,5.0,l1,liblinear,"{'C': 5.0, 'l1_ratio': 0.75, 'max_iter': 5.0, 'penalty': 'l1', 'solver': 'liblinear'}",0.5988815042956719,0.6079308472727178,0.6016821706816557,0.637835005854036,0.6002910365358455,0.6093241129279854,0.014586679060547062,28
33,0.016306591033935548,0.0018514995273233661,0.0,0.0,5.0,0.75,5.0,l1,newton-cg,"{'C': 5.0, 'l1_ratio': 0.75, 'max_iter': 5.0, 'penalty': 'l1', 'solver': 'newton-cg'}",,,,,,,,438
34,0.01540675163269043,0.0023145220999226802,0.0,0.0,5.0,0.75,5.0,l1,sag,"{'C': 5.0, 'l1_ratio': 0.75, 'max_iter': 5.0, 'penalty': 'l1', 'solver': 'sag'}",,,,,,,,434
35,0.019561624526977538,0.0029671357963990787,0.0,0.0,5.0,0.75,5.0,l1,lbfgs,"{'C': 5.0, 'l1_ratio': 0.75, 'max_iter': 5.0, 'penalty': 'l1', 'solver': 'lbfgs'}",,,,,,,,432
36,0.4869131088256836,0.12858933018828253,0.006873226165771485,0.001739805332610985,5.0,0.75,5.0,l2,liblinear,"{'C': 5.0, 'l1_ratio': 0.75, 'max_iter': 5.0, 'penalty': 'l2', 'solver': 'liblinear'}",0.595114589846313,0.6056202672347916,0.5986168078723333,0.6176136028837211,0.6023162511624809,0.603856303799928,0.007728084984375973,151
37,0.441439151763916,0.11883515865914494,0.00999298095703125,0.010225049405511952,5.0,0.75,5.0,l2,newton-cg,"{'C': 5.0, 'l1_ratio': 0.75, 'max_iter': 5.0, 'penalty': 'l2', 'solver': 'newton-cg'}",0.6017838810025551,0.6067897089132298,0.5996915422630653,0.6318285343902196,0.6050818668354132,0.6090351066808966,0.011662698941664362,31
38,0.36510982513427737,0.1074304057367727,0.03537416458129883,0.05026775302351294,5.0,0.75,5.0,l2,sag,"{'C': 5.0, 'l1_ratio': 0.75, 'max_iter': 5.0, 'penalty': 'l2', 'solver': 'sag'}",0.5941175411105708,0.6004947934758277,0.5974741820361797,0.6404469050467683,0.5781212771789951,0.6021309397696684,0.020655043055809796,241
39,0.08563156127929687,0.02981809456281783,0.0072804450988769535,0.003931223262260825,5.0,0.75,5.0,l2,lbfgs,"{'C': 5.0, 'l1_ratio': 0.75, 'max_iter': 5.0, 'penalty': 'l2', 'solver': 'lbfgs'}",0.5958530491680111,0.6046553813614925,0.5890184946545094,0.6323050554788398,0.5860799479413521,0.601582385720841,0.016639278664868133,271
40,8.11353931427002,3.9918880527288847,0.005757856369018555,0.004114341359494149,5.0,0.75,30.0,l1,liblinear,"{'C': 5.0, 'l1_ratio': 0.75, 'max_iter': 30.0, 'penalty': 'l1', 'solver': 'liblinear'}",0.5965053120183611,0.605809384865958,0.5986475511683733,0.6181413627990746,0.6025442639414443,0.6043295749586423,0.007611138430627479,130
41,0.025452613830566406,0.009129546034288885,0.0,0.0,5.0,0.75,30.0,l1,newton-cg,"{'C': 5.0, 'l1_ratio': 0.75, 'max_iter': 30.0, 'penalty': 'l1', 'solver': 'newton-cg'}",,,,,,,,473
42,0.03624124526977539,0.016599930364201584,0.0,0.0,5.0,0.75,30.0,l1,sag,"{'C': 5.0, 'l1_ratio': 0.75, 'max_iter': 30.0, 'penalty': 'l1', 'solver': 'sag'}",,,,,,,,472
43,0.03443288803100586,0.02801598613780127,0.0,0.0,5.0,0.75,30.0,l1,lbfgs,"{'C': 5.0, 'l1_ratio': 0.75, 'max_iter': 30.0, 'penalty': 'l1', 'solver': 'lbfgs'}",,,,,,,,468
44,1.4646072864532471,0.09959071933656079,0.013267946243286134,0.01141129947464177,5.0,0.75,30.0,l2,liblinear,"{'C': 5.0, 'l1_ratio': 0.75, 'max_iter': 30.0, 'penalty': 'l2', 'solver': 'liblinear'}",0.59622227882886,0.6055147730459773,0.5978315728526448,0.6169257216348261,0.6022265832156976,0.6037441859156011,0.007358383791458821,187
45,3.013201856613159,0.5797509751409244,0.006815814971923828,0.0027960033051317675,5.0,0.75,30.0,l2,newton-cg,"{'C': 5.0, 'l1_ratio': 0.75, 'max_iter': 30.0, 'penalty': 'l2', 'solver': 'newton-cg'}",0.5962209923143624,0.605517346074973,0.5978623161486849,0.616910349986806,0.6022919127197826,0.6037605834489218,0.0073456730155534574,181
46,0.795784330368042,0.20271771647602554,0.007374238967895508,0.003768077791754942,5.0,0.75,30.0,l2,sag,"{'C': 5.0, 'l1_ratio': 0.75, 'max_iter': 30.0, 'penalty': 'l2', 'solver': 'sag'}",0.5986242013961256,0.6073171798572998,0.59848102498149,0.6370267133623174,0.5934019762815471,0.606970219175756,0.015680133102645866,85
47,0.17735462188720702,0.01937040375027043,0.005875062942504883,0.0021028873728222187,5.0,0.75,30.0,l2,lbfgs,"{'C': 5.0, 'l1_ratio': 0.75, 'max_iter': 30.0, 'penalty': 'l2', 'solver': 'lbfgs'}",0.5986023306496641,0.6052857734653813,0.5989844464541451,0.6242708074470511,0.6049921988886298,0.6064271113809743,0.009363541745546067,91
48,0.11325969696044921,0.007504374720141193,0.0036787986755371094,0.0005704544442377746,5.088888888888889,0.65,5.0,l1,liblinear,"{'C': 5.088888888888889, 'l1_ratio': 0.65, 'max_iter': 5.0, 'penalty': 'l1', 'solver': 'liblinear'}",0.5988815042956719,0.6079437124176952,0.6016872945643291,0.6378362868247043,0.6002948794478504,0.6093287355100502,0.014585921884133064,19
49,0.0186917781829834,0.001969318418664726,0.0,0.0,5.088888888888889,0.65,5.0,l1,newton-cg,"{'C': 5.088888888888889, 'l1_ratio': 0.65, 'max_iter': 5.0, 'penalty': 'l1', 'solver': 'newton-cg'}",,,,,,,,458
50,0.020118093490600585,0.002002267575000846,0.0,0.0,5.088888888888889,0.65,5.0,l1,sag,"{'C': 5.088888888888889, 'l1_ratio': 0.65, 'max_iter': 5.0, 'penalty': 'l1', 'solver': 'sag'}",,,,,,,,453
51,0.021884632110595704,0.009819694591683662,0.0,0.0,5.088888888888889,0.65,5.0,l1,lbfgs,"{'C': 5.088888888888889, 'l1_ratio': 0.65, 'max_iter': 5.0, 'penalty': 'l1', 'solver': 'lbfgs'}",,,,,,,,422
52,0.3553308010101318,0.05736462840784232,0.005181884765625,0.0011776187868153415,5.088888888888889,0.65,5.0,l2,liblinear,"{'C': 5.088888888888889, 'l1_ratio': 0.65, 'max_iter': 5.0, 'penalty': 'l2', 'solver': 'liblinear'}",0.5950850000128651,0.6056189807202937,0.5986168078723333,0.6175956692943645,0.6023034414557976,0.6038439798711309,0.0077288537815026655,154
53,0.1478586196899414,0.020249510196598538,0.004448699951171875,0.0011176850850692763,5.088888888888889,0.65,5.0,l2,newton-cg,"{'C': 5.088888888888889, 'l1_ratio': 0.65, 'max_iter': 5.0, 'penalty': 'l2', 'solver': 'newton-cg'}",0.6017813079735596,0.606788422398732,0.5996915422630653,0.6318285343902196,0.6050818668354132,0.609034334772198,0.011663068472895869,34
54,0.16137514114379883,0.007491216427528863,0.005443572998046875,0.0013304753761803222,5.088888888888889,0.65,5.0,l2,sag,"{'C': 5.088888888888889, 'l1_ratio': 0.65, 'max_iter': 5.0, 'penalty': 'l2', 'solver': 'sag'}",0.5941175411105708,0.6004947934758277,0.5974741820361797,0.6404456240760998,0.5781212771789951,0.6021306835755346,0.020654567805907662,253
55,0.04668469429016113,0.00717148877444438,0.004925775527954102,0.0013004628535744644,5.088888888888889,0.65,5.0,l2,lbfgs,"{'C': 5.088888888888889, 'l1_ratio': 0.65, 'max_iter': 5.0, 'penalty': 'l2', 'solver': 'lbfgs'}",0.5958530491680111,0.6046553813614925,0.5890184946545094,0.6323050554788398,0.5860799479413521,0.601582385720841,0.016639278664868133,271
56,7.253475904464722,2.7090698339658363,0.005994176864624024,0.002888425834464358,5.088888888888889,0.65,30.0,l1,liblinear,"{'C': 5.088888888888889, 'l1_ratio': 0.65, 'max_iter': 30.0, 'penalty': 'l1', 'solver': 'liblinear'}",0.5965400479097999,0.6058273960689263,0.59860399816565,0.6180773142656579,0.6028593827258544,0.6043816278271776,0.007574307665851855,121
57,0.013368511199951172,0.006654969884084441,0.0,0.0,5.088888888888889,0.65,30.0,l1,newton-cg,"{'C': 5.088888888888889, 'l1_ratio': 0.65, 'max_iter': 30.0, 'penalty': 'l1', 'solver': 'newton-cg'}",,,,,,,,376
58,0.01570615768432617,0.007817182176842383,0.0,0.0,5.088888888888889,0.65,30.0,l1,sag,"{'C': 5.088888888888889, 'l1_ratio': 0.65, 'max_iter': 30.0, 'penalty': 'l1', 'solver': 'sag'}",,,,,,,,375
59,0.014950370788574219,0.0033171564091139393,0.0,0.0,5.088888888888889,0.65,30.0,l1,lbfgs,"{'C': 5.088888888888889, 'l1_ratio': 0.65, 'max_iter': 30.0, 'penalty': 'l1', 'solver': 'lbfgs'}",,,,,,,,374
60,0.8158122539520264,0.05792935758543789,0.0037013530731201173,0.0004895508686662736,5.088888888888889,0.65,30.0,l2,liblinear,"{'C': 5.088888888888889, 'l1_ratio': 0.65, 'max_iter': 30.0, 'penalty': 'l2', 'solver': 'liblinear'}",0.5962274248868511,0.6055057674444932,0.5978213250872981,0.6168962593094544,0.6021907160369842,0.6037282985530161,0.007349478721886849,193
61,1.0723910331726074,0.09141463289530914,0.004050302505493164,0.0004889200779498004,5.088888888888889,0.65,30.0,l2,newton-cg,"{'C': 5.088888888888889, 'l1_ratio': 0.65, 'max_iter': 30.0, 'penalty': 'l2', 'solver': 'newton-cg'}",0.5962248518578556,0.6055160595604752,0.5978559112953432,0.616891135426781,0.6022573265117376,0.6037490569304385,0.007340362560410581,184
62,0.652047061920166,0.06378048798075552,0.005769872665405273,0.0034573432471891328,5.088888888888889,0.65,30.0,l2,sag,"{'C': 5.088888888888889, 'l1_ratio': 0.65, 'max_iter': 30.0, 'penalty': 'l2', 'solver': 'sag'}",0.5986242013961256,0.6073158933428021,0.59848102498149,0.6370279943329857,0.5934019762815471,0.6069702180669901,0.015680618508939304,88
63,0.18288559913635255,0.02732343101257417,0.006692361831665039,0.004604956042715535,5.088888888888889,0.65,30.0,l2,lbfgs,"{'C': 5.088888888888889, 'l1_ratio': 0.65, 'max_iter': 30.0, 'penalty': 'l2', 'solver': 'lbfgs'}",0.5985958980771754,0.6052767678638971,0.5989882893661501,0.6242605596817044,0.6050011656833081,0.6064245361344469,0.009360047342328377,94
64,0.09041104316711426,0.0044524871184826184,0.0032213687896728515,0.0003423410393540954,5.088888888888889,0.7,5.0,l1,liblinear,"{'C': 5.088888888888889, 'l1_ratio': 0.7, 'max_iter': 5.0, 'penalty': 'l1', 'solver': 'liblinear'}",0.5988815042956719,0.6079437124176952,0.6016872945643291,0.6378362868247043,0.6002948794478504,0.6093287355100502,0.014585921884133064,19
65,0.017083358764648438,0.002439898571130817,0.0,0.0,5.088888888888889,0.7,5.0,l1,newton-cg,"{'C': 5.088888888888889, 'l1_ratio': 0.7, 'max_iter': 5.0, 'penalty': 'l1', 'solver': 'newton-cg'}",,,,,,,,367
66,0.014739990234375,0.0018493659806623779,0.0,0.0,5.088888888888889,0.7,5.0,l1,sag,"{'C': 5.088888888888889, 'l1_ratio': 0.7, 'max_iter': 5.0, 'penalty': 'l1', 'solver': 'sag'}",,,,,,,,366
67,0.013216733932495117,0.0035579486241382615,0.0,0.0,5.088888888888889,0.7,5.0,l1,lbfgs,"{'C': 5.088888888888889, 'l1_ratio': 0.7, 'max_iter': 5.0, 'penalty': 'l1', 'solver': 'lbfgs'}",,,,,,,,394
68,0.2681368350982666,0.023983899192235335,0.003994560241699219,0.0007575946031739927,5.088888888888889,0.7,5.0,l2,liblinear,"{'C': 5.088888888888889, 'l1_ratio': 0.7, 'max_iter': 5.0, 'penalty': 'l2', 'solver': 'liblinear'}",0.5950850000128651,0.6056189807202937,0.5986168078723333,0.6175956692943645,0.6023034414557976,0.6038439798711309,0.0077288537815026655,154
69,0.1301426887512207,0.011366328139032874,0.004313135147094726,0.0011060990180308619,5.088888888888889,0.7,5.0,l2,newton-cg,"{'C': 5.088888888888889, 'l1_ratio': 0.7, 'max_iter': 5.0, 'penalty': 'l2', 'solver': 'newton-cg'}",0.6017813079735596,0.606788422398732,0.5996915422630653,0.6318285343902196,0.6050818668354132,0.609034334772198,0.011663068472895869,34
70,0.1223987102508545,0.0019581487032054117,0.003463602066040039,0.0003624399246689761,5.088888888888889,0.7,5.0,l2,sag,"{'C': 5.088888888888889, 'l1_ratio': 0.7, 'max_iter': 5.0, 'penalty': 'l2', 'solver': 'sag'}",0.5941175411105708,0.6004947934758277,0.5974741820361797,0.6404456240760998,0.5781212771789951,0.6021306835755346,0.020654567805907662,253
71,0.06302227973937988,0.011135780464498661,0.0064923763275146484,0.002611768096584065,5.088888888888889,0.7,5.0,l2,lbfgs,"{'C': 5.088888888888889, 'l1_ratio': 0.7, 'max_iter': 5.0, 'penalty': 'l2', 'solver': 'lbfgs'}",0.5958530491680111,0.6046553813614925,0.5890184946545094,0.6323050554788398,0.5860799479413521,0.601582385720841,0.016639278664868133,271
72,9.276771402359008,3.6157749044364094,0.008089208602905273,0.0030656293922922627,5.088888888888889,0.7,30.0,l1,liblinear,"{'C': 5.088888888888889, 'l1_ratio': 0.7, 'max_iter': 30.0, 'penalty': 'l1', 'solver': 'liblinear'}",0.5965400479097999,0.6058273960689263,0.59860399816565,0.6180773142656579,0.6028593827258544,0.6043816278271776,0.007574307665851855,121
73,0.01668438911437988,0.005157978156602755,0.0,0.0,5.088888888888889,0.7,30.0,l1,newton-cg,"{'C': 5.088888888888889, 'l1_ratio': 0.7, 'max_iter': 30.0, 'penalty': 'l1', 'solver': 'newton-cg'}",,,,,,,,406
74,0.01312098503112793,0.003291968453992212,0.0,0.0,5.088888888888889,0.7,30.0,l1,sag,"{'C': 5.088888888888889, 'l1_ratio': 0.7, 'max_iter': 30.0, 'penalty': 'l1', 'solver': 'sag'}",,,,,,,,405
75,0.01732320785522461,0.004565234491064387,0.0,0.0,5.088888888888889,0.7,30.0,l1,lbfgs,"{'C': 5.088888888888889, 'l1_ratio': 0.7, 'max_iter': 30.0, 'penalty': 'l1', 'solver': 'lbfgs'}",,,,,,,,404
76,0.938372802734375,0.03988960099826852,0.0058177471160888675,0.0025428447220943538,5.088888888888889,0.7,30.0,l2,liblinear,"{'C': 5.088888888888889, 'l1_ratio': 0.7, 'max_iter': 30.0, 'penalty': 'l2', 'solver': 'liblinear'}",0.5962274248868511,0.6055057674444932,0.5978213250872981,0.6168962593094544,0.6021907160369842,0.6037282985530161,0.007349478721886849,193
77,1.7900461673736572,0.7682904433009886,0.006206083297729492,0.00293056853217067,5.088888888888889,0.7,30.0,l2,newton-cg,"{'C': 5.088888888888889, 'l1_ratio': 0.7, 'max_iter': 30.0, 'penalty': 'l2', 'solver': 'newton-cg'}",0.5962248518578556,0.6055160595604752,0.5978559112953432,0.616891135426781,0.6022573265117376,0.6037490569304385,0.007340362560410581,184
78,0.6305999755859375,0.0102908177848039,0.00593719482421875,0.001721059774292697,5.088888888888889,0.7,30.0,l2,sag,"{'C': 5.088888888888889, 'l1_ratio': 0.7, 'max_iter': 30.0, 'penalty': 'l2', 'solver': 'sag'}",0.5986242013961256,0.6073158933428021,0.59848102498149,0.6370279943329857,0.5934019762815471,0.6069702180669901,0.015680618508939304,88
79,0.1650534152984619,0.004643143096229183,0.004830074310302734,0.0012069268104281732,5.088888888888889,0.7,30.0,l2,lbfgs,"{'C': 5.088888888888889, 'l1_ratio': 0.7, 'max_iter': 30.0, 'penalty': 'l2', 'solver': 'lbfgs'}",0.5985958980771754,0.6052767678638971,0.5989882893661501,0.6242605596817044,0.6050011656833081,0.6064245361344469,0.009360047342328377,94
80,0.11149425506591797,0.00730227336506596,0.00396275520324707,0.000822415369437383,5.088888888888889,0.75,5.0,l1,liblinear,"{'C': 5.088888888888889, 'l1_ratio': 0.75, 'max_iter': 5.0, 'penalty': 'l1', 'solver': 'liblinear'}",0.5988815042956719,0.6079437124176952,0.6016872945643291,0.6378362868247043,0.6002948794478504,0.6093287355100502,0.014585921884133064,19
81,0.021031618118286133,0.0032038641713989856,0.0,0.0,5.088888888888889,0.75,5.0,l1,newton-cg,"{'C': 5.088888888888889, 'l1_ratio': 0.75, 'max_iter': 5.0, 'penalty': 'l1', 'solver': 'newton-cg'}",,,,,,,,396
82,0.018007564544677734,0.0034658104699657,0.0,0.0,5.088888888888889,0.75,5.0,l1,sag,"{'C': 5.088888888888889, 'l1_ratio': 0.75, 'max_iter': 5.0, 'penalty': 'l1', 'solver': 'sag'}",,,,,,,,395
83,0.018000268936157228,0.001522669603061796,0.0,0.0,5.088888888888889,0.75,5.0,l1,lbfgs,"{'C': 5.088888888888889, 'l1_ratio': 0.75, 'max_iter': 5.0, 'penalty': 'l1', 'solver': 'lbfgs'}",,,,,,,,410
84,0.3345609188079834,0.038826953020043554,0.005252456665039063,0.0024733818474441073,5.088888888888889,0.75,5.0,l2,liblinear,"{'C': 5.088888888888889, 'l1_ratio': 0.75, 'max_iter': 5.0, 'penalty': 'l2', 'solver': 'liblinear'}",0.5950850000128651,0.6056189807202937,0.5986168078723333,0.6175956692943645,0.6023034414557976,0.6038439798711309,0.0077288537815026655,154
