,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_l1_ratio,param_max_iter,param_penalty,param_solver,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0,0.11746134757995605,0.03652717802011434,0.013956403732299805,0.011199051303120306,1.0,0.0,5.0,l1,liblinear,"{'C': 1.0, 'l1_ratio': 0.0, 'max_iter': 5.0, 'penalty': 'l1', 'solver': 'liblinear'}",0.5984389433084522,0.6011753596451278,0.5965326685949545,0.6299672840091307,0.5938362253381122,0.6039900961791554,0.013208078185216141,31
1,0.011556100845336915,0.001140547409728881,0.0,0.0,1.0,0.0,5.0,l1,newton-cg,"{'C': 1.0, 'l1_ratio': 0.0, 'max_iter': 5.0, 'penalty': 'l1', 'solver': 'newton-cg'}",,,,,,,,318
2,0.015025997161865234,0.0025132140764756957,0.0,0.0,1.0,0.0,5.0,l1,sag,"{'C': 1.0, 'l1_ratio': 0.0, 'max_iter': 5.0, 'penalty': 'l1', 'solver': 'sag'}",,,,,,,,315
3,0.013181066513061524,0.0037897780872903487,0.0,0.0,1.0,0.0,5.0,l1,lbfgs,"{'C': 1.0, 'l1_ratio': 0.0, 'max_iter': 5.0, 'penalty': 'l1', 'solver': 'lbfgs'}",,,,,,,,304
4,0.22348566055297853,0.03956663499876331,0.005283975601196289,0.0020072474679602966,1.0,0.0,5.0,l2,liblinear,"{'C': 1.0, 'l1_ratio': 0.0, 'max_iter': 5.0, 'penalty': 'l2', 'solver': 'liblinear'}",0.5948907363237077,0.6012383988555168,0.5917572099434067,0.6138898211508753,0.6003704567172821,0.6004293245981577,0.007585836363725017,131
5,0.10064945220947266,0.01660625325398781,0.004172754287719726,0.0005746586033032742,1.0,0.0,5.0,l2,newton-cg,"{'C': 1.0, 'l1_ratio': 0.0, 'max_iter': 5.0, 'penalty': 'l2', 'solver': 'newton-cg'}",0.598545724011764,0.6027320421873834,0.5950941385344158,0.6271196862134252,0.6022752601010942,0.6051533702096166,0.011327087146646004,26
6,0.08818879127502441,0.006915487658698563,0.003921222686767578,0.0011761799873177175,1.0,0.0,5.0,l2,sag,"{'C': 1.0, 'l1_ratio': 0.0, 'max_iter': 5.0, 'penalty': 'l2', 'solver': 'sag'}",0.5917838038116852,0.59896770076702,0.5989216788913968,0.6319553504863846,0.568994361167118,0.5981245790247208,0.020172468083478376,261
7,0.028713226318359375,0.004022737697791276,0.005085897445678711,0.002151022316773131,1.0,0.0,5.0,l2,lbfgs,"{'C': 1.0, 'l1_ratio': 0.0, 'max_iter': 5.0, 'penalty': 'l2', 'solver': 'lbfgs'}",0.5934678512892162,0.6010042532169294,0.5833514804178015,0.624293864919081,0.5756131366103979,0.5955461172906852,0.016772455504966213,271
8,1.5335111141204834,0.24530238673273524,0.004052400588989258,0.001741185675318834,1.0,0.0,30.0,l1,liblinear,"{'C': 1.0, 'l1_ratio': 0.0, 'max_iter': 30.0, 'penalty': 'l1', 'solver': 'liblinear'}",0.5988609200637082,0.6017144092196774,0.5919327029249684,0.6177276092732029,0.6009033405153089,0.6022277963993732,0.00848040983461578,61
9,0.004566812515258789,0.003025802019312672,0.0,0.0,1.0,0.0,30.0,l1,newton-cg,"{'C': 1.0, 'l1_ratio': 0.0, 'max_iter': 30.0, 'penalty': 'l1', 'solver': 'newton-cg'}",,,,,,,,327
10,0.007564020156860351,0.003955982542198009,0.0,0.0,1.0,0.0,30.0,l1,sag,"{'C': 1.0, 'l1_ratio': 0.0, 'max_iter': 30.0, 'penalty': 'l1', 'solver': 'sag'}",,,,,,,,336
11,0.006154394149780274,0.0034596978179559927,0.0,0.0,1.0,0.0,30.0,l1,lbfgs,"{'C': 1.0, 'l1_ratio': 0.0, 'max_iter': 30.0, 'penalty': 'l1', 'solver': 'lbfgs'}",,,,,,,,338
12,0.38820714950561525,0.1420339694370728,0.0036998271942138674,0.0006825021300361098,1.0,0.0,30.0,l2,liblinear,"{'C': 1.0, 'l1_ratio': 0.0, 'max_iter': 30.0, 'penalty': 'l2', 'solver': 'liblinear'}",0.5951660504262223,0.6013194492688738,0.5916726658792967,0.613827053588127,0.6002807887704987,0.6004532015866036,0.007545751165852995,126
13,0.5801020622253418,0.08565327472771389,0.004517555236816406,0.0018259967233221334,1.0,0.0,30.0,l2,newton-cg,"{'C': 1.0, 'l1_ratio': 0.0, 'max_iter': 30.0, 'penalty': 'l2', 'solver': 'newton-cg'}",0.5951416066507653,0.6013207357833715,0.5916073363752116,0.6137630050547103,0.6003115320665388,0.6004288431861194,0.007541657107523112,136
14,0.32246971130371094,0.09407177943920057,0.004222965240478516,0.0012765849596594804,1.0,0.0,30.0,l2,sag,"{'C': 1.0, 'l1_ratio': 0.0, 'max_iter': 30.0, 'penalty': 'l2', 'solver': 'sag'}",0.5965078850473566,0.6026265479985693,0.5939681653169505,0.6307563619408243,0.5861209390027388,0.6019959798612879,0.015324092839984045,66
15,0.11556553840637207,0.01643673858529798,0.004150009155273438,0.0007267022789891315,1.0,0.0,30.0,l2,lbfgs,"{'C': 1.0, 'l1_ratio': 0.0, 'max_iter': 30.0, 'penalty': 'l2', 'solver': 'lbfgs'}",0.5963316325611673,0.6007302256289127,0.591266598177435,0.6188010626932664,0.6013081272465023,0.6016875292614567,0.009286709177933838,96
