,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_l1_ratio,param_max_iter,param_penalty,param_solver,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
28,0.07961907386779785,0.015936633602999604,0.003170633316040039,0.000302563025342065,1e-05,0.25,5.0,l2,saga,"{'C': 1e-05, 'l1_ratio': 0.25, 'max_iter': 5.0, 'penalty': 'l2', 'solver': 'saga'}",0.5858388203176661,0.583973374295955,0.5875684358579557,0.6112202782780681,0.5596983570270209,0.5856598531553331,0.01633311692112922,151
29,0.03919715881347656,0.014419352702826656,0.004970169067382813,0.0028136776809457235,1e-05,0.25,5.0,l2,lbfgs,"{'C': 1e-05, 'l1_ratio': 0.25, 'max_iter': 5.0, 'penalty': 'l2', 'solver': 'lbfgs'}",0.5628346545837225,0.5750501097396866,0.564394395497132,0.5881666491600676,0.5599904183394009,0.5700872454640019,0.010377373396291197,186
30,0.03816628456115723,0.00952679442874288,0.0038727760314941407,0.0005757785208675945,1e-05,0.25,30.0,l1,liblinear,"{'C': 1e-05, 'l1_ratio': 0.25, 'max_iter': 30.0, 'penalty': 'l1', 'solver': 'liblinear'}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,191
31,0.00626220703125,0.0028956999513845088,0.0,0.0,1e-05,0.25,30.0,l1,newton-cg,"{'C': 1e-05, 'l1_ratio': 0.25, 'max_iter': 30.0, 'penalty': 'l1', 'solver': 'newton-cg'}",,,,,,,,228
32,0.006928491592407227,0.00326648218767887,0.0,0.0,1e-05,0.25,30.0,l1,sag,"{'C': 1e-05, 'l1_ratio': 0.25, 'max_iter': 30.0, 'penalty': 'l1', 'solver': 'sag'}",,,,,,,,225
33,0.025120353698730467,0.002251143323185553,0.003522634506225586,0.0005804774163561452,1e-05,0.25,30.0,l1,saga,"{'C': 1e-05, 'l1_ratio': 0.25, 'max_iter': 30.0, 'penalty': 'l1', 'solver': 'saga'}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,191
34,0.005666351318359375,0.0024760539856056108,0.0,0.0,1e-05,0.25,30.0,l1,lbfgs,"{'C': 1e-05, 'l1_ratio': 0.25, 'max_iter': 30.0, 'penalty': 'l1', 'solver': 'lbfgs'}",,,,,,,,214
35,0.0521543025970459,0.004083923095048783,0.0037580490112304687,0.00030297805271605144,1e-05,0.25,30.0,l2,liblinear,"{'C': 1e-05, 'l1_ratio': 0.25, 'max_iter': 30.0, 'penalty': 'l2', 'solver': 'liblinear'}",0.5863559991457544,0.593262008969579,0.5967107235178528,0.6209646221520819,0.5530654909063892,0.5900717689383315,0.02187186909242597,141
36,0.103737211227417,0.011689769244892243,0.003721809387207031,0.0005162998804593596,1e-05,0.25,30.0,l2,newton-cg,"{'C': 1e-05, 'l1_ratio': 0.25, 'max_iter': 30.0, 'penalty': 'l2', 'solver': 'newton-cg'}",0.5807738127400957,0.5856947306939202,0.5789398174360603,0.6105772310025644,0.5655933840426922,0.5843157951830665,0.014721004923010752,181
37,0.2410451889038086,0.0460569875555552,0.00270233154296875,0.0004208212761472534,1e-05,0.25,30.0,l2,sag,"{'C': 1e-05, 'l1_ratio': 0.25, 'max_iter': 30.0, 'penalty': 'l2', 'solver': 'sag'}",0.580844571037471,0.5857281800708612,0.5789820894681155,0.6105874787679111,0.5655434261866272,0.5843371491061973,0.014731554982176449,166
38,0.3253159523010254,0.03384217035496056,0.004003667831420898,0.0014786348504292261,1e-05,0.25,30.0,l2,saga,"{'C': 1e-05, 'l1_ratio': 0.25, 'max_iter': 30.0, 'penalty': 'l2', 'solver': 'saga'}",0.5815418618952417,0.5863778698922157,0.5803335135232074,0.6106387175946445,0.5645288974173069,0.5846841720645232,0.014910026727370294,161
39,0.038435506820678714,0.0045933021142850125,0.002759361267089844,0.00046131720720953196,1e-05,0.25,30.0,l2,lbfgs,"{'C': 1e-05, 'l1_ratio': 0.25, 'max_iter': 30.0, 'penalty': 'l2', 'solver': 'lbfgs'}",0.5807802453125843,0.5856960172084179,0.5789334125827188,0.6105772310025646,0.5655972269546973,0.5843168266121965,0.014720210397171344,176
40,0.025512504577636718,0.007828947058343706,0.0024921417236328123,0.00037492588382659944,1e-05,0.5,5.0,l1,liblinear,"{'C': 1e-05, 'l1_ratio': 0.5, 'max_iter': 5.0, 'penalty': 'l1', 'solver': 'liblinear'}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,191
41,0.004804658889770508,0.001843010360469233,0.0,0.0,1e-05,0.5,5.0,l1,newton-cg,"{'C': 1e-05, 'l1_ratio': 0.5, 'max_iter': 5.0, 'penalty': 'l1', 'solver': 'newton-cg'}",,,,,,,,270
42,0.004170036315917969,0.002036127003093563,0.0,0.0,1e-05,0.5,5.0,l1,sag,"{'C': 1e-05, 'l1_ratio': 0.5, 'max_iter': 5.0, 'penalty': 'l1', 'solver': 'sag'}",,,,,,,,242
43,0.0178678035736084,0.0032162361801040566,0.002384185791015625,0.00031448616210061494,1e-05,0.5,5.0,l1,saga,"{'C': 1e-05, 'l1_ratio': 0.5, 'max_iter': 5.0, 'penalty': 'l1', 'solver': 'saga'}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,191
44,0.005133581161499023,0.003086801413503148,0.0,0.0,1e-05,0.5,5.0,l1,lbfgs,"{'C': 1e-05, 'l1_ratio': 0.5, 'max_iter': 5.0, 'penalty': 'l1', 'solver': 'lbfgs'}",,,,,,,,276
45,0.04104166030883789,0.007071810421435495,0.0032105445861816406,0.0002868770203172979,1e-05,0.5,5.0,l2,liblinear,"{'C': 1e-05, 'l1_ratio': 0.5, 'max_iter': 5.0, 'penalty': 'l2', 'solver': 'liblinear'}",0.5863559991457544,0.593262008969579,0.5967107235178528,0.6209646221520819,0.5530654909063892,0.5900717689383315,0.02187186909242597,141
46,0.06652398109436035,0.006037327597589654,0.0034862041473388674,0.00037998480868056277,1e-05,0.5,5.0,l2,newton-cg,"{'C': 1e-05, 'l1_ratio': 0.5, 'max_iter': 5.0, 'penalty': 'l2', 'solver': 'newton-cg'}",0.5807828183415799,0.5856934441794225,0.5789359745240554,0.6106002884745945,0.5655933840426922,0.584321181912469,0.014729055868317463,171
47,0.06505985260009765,0.006294931482192134,0.0030406951904296876,0.00015841952804925274,1e-05,0.5,5.0,l2,sag,"{'C': 1e-05, 'l1_ratio': 0.5, 'max_iter': 5.0, 'penalty': 'l2', 'solver': 'sag'}",0.5828155112479962,0.5857539103608159,0.5843045225950416,0.6110896192698979,0.5633375946957566,0.5854602316339017,0.015196664319447904,156
48,0.06526293754577636,0.003308673719165278,0.0031604766845703125,0.0003470376154105356,1e-05,0.5,5.0,l2,saga,"{'C': 1e-05, 'l1_ratio': 0.5, 'max_iter': 5.0, 'penalty': 'l2', 'solver': 'saga'}",0.5858388203176661,0.583973374295955,0.5875684358579557,0.6112202782780681,0.5596983570270209,0.5856598531553331,0.01633311692112922,151
49,0.026875638961791994,0.004592998593482848,0.0034764289855957033,0.00040597411030022894,1e-05,0.5,5.0,l2,lbfgs,"{'C': 1e-05, 'l1_ratio': 0.5, 'max_iter': 5.0, 'penalty': 'l2', 'solver': 'lbfgs'}",0.5628346545837225,0.5750501097396866,0.564394395497132,0.5881666491600676,0.5599904183394009,0.5700872454640019,0.010377373396291197,186
50,0.0295989990234375,0.006381628089523859,0.0026985645294189454,0.00018589180889484335,1e-05,0.5,30.0,l1,liblinear,"{'C': 1e-05, 'l1_ratio': 0.5, 'max_iter': 30.0, 'penalty': 'l1', 'solver': 'liblinear'}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,191
51,0.0048945903778076175,0.0026422435820931114,0.0,0.0,1e-05,0.5,30.0,l1,newton-cg,"{'C': 1e-05, 'l1_ratio': 0.5, 'max_iter': 30.0, 'penalty': 'l1', 'solver': 'newton-cg'}",,,,,,,,280
52,0.0058437824249267575,0.0032067082719889656,0.0,0.0,1e-05,0.5,30.0,l1,sag,"{'C': 1e-05, 'l1_ratio': 0.5, 'max_iter': 30.0, 'penalty': 'l1', 'solver': 'sag'}",,,,,,,,281
53,0.020788908004760742,0.0009822580764500364,0.0028234481811523437,0.0005100062109331195,1e-05,0.5,30.0,l1,saga,"{'C': 1e-05, 'l1_ratio': 0.5, 'max_iter': 30.0, 'penalty': 'l1', 'solver': 'saga'}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,191
54,0.004453086853027343,0.0022873821351912594,0.0,0.0,1e-05,0.5,30.0,l1,lbfgs,"{'C': 1e-05, 'l1_ratio': 0.5, 'max_iter': 30.0, 'penalty': 'l1', 'solver': 'lbfgs'}",,,,,,,,300
55,0.04801301956176758,0.0028253248480944694,0.003713369369506836,0.0006121428846185507,1e-05,0.5,30.0,l2,liblinear,"{'C': 1e-05, 'l1_ratio': 0.5, 'max_iter': 30.0, 'penalty': 'l2', 'solver': 'liblinear'}",0.5863559991457544,0.593262008969579,0.5967107235178528,0.6209646221520819,0.5530654909063892,0.5900717689383315,0.02187186909242597,141
56,0.10348572731018066,0.00989801130959818,0.0031876564025878906,0.0004872614345345429,1e-05,0.5,30.0,l2,newton-cg,"{'C': 1e-05, 'l1_ratio': 0.5, 'max_iter': 30.0, 'penalty': 'l2', 'solver': 'newton-cg'}",0.5807738127400957,0.5856947306939202,0.5789398174360603,0.6105772310025644,0.5655933840426922,0.5843157951830665,0.014721004923010752,181
57,0.24287099838256837,0.045123315497018875,0.0028100013732910156,0.0003603093391407733,1e-05,0.5,30.0,l2,sag,"{'C': 1e-05, 'l1_ratio': 0.5, 'max_iter': 30.0, 'penalty': 'l2', 'solver': 'sag'}",0.580844571037471,0.5857281800708612,0.5789820894681155,0.6105874787679111,0.5655434261866272,0.5843371491061973,0.014731554982176449,166
58,0.2950371265411377,0.05282697834523321,0.003242778778076172,0.00022740870502325732,1e-05,0.5,30.0,l2,saga,"{'C': 1e-05, 'l1_ratio': 0.5, 'max_iter': 30.0, 'penalty': 'l2', 'solver': 'saga'}",0.5815418618952417,0.5863778698922157,0.5803335135232074,0.6106387175946445,0.5645288974173069,0.5846841720645232,0.014910026727370294,161
59,0.034983062744140626,0.003706094246853321,0.0028656959533691407,0.00042368814485620193,1e-05,0.5,30.0,l2,lbfgs,"{'C': 1e-05, 'l1_ratio': 0.5, 'max_iter': 30.0, 'penalty': 'l2', 'solver': 'lbfgs'}",0.5807802453125843,0.5856960172084179,0.5789334125827188,0.6105772310025646,0.5655972269546973,0.5843168266121965,0.014720210397171344,176
60,0.02643141746520996,0.008805870776117126,0.002461147308349609,0.00027700620930417024,1e-05,0.75,5.0,l1,liblinear,"{'C': 1e-05, 'l1_ratio': 0.75, 'max_iter': 5.0, 'penalty': 'l1', 'solver': 'liblinear'}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,191
61,0.0033356666564941405,0.002386204129396567,0.0,0.0,1e-05,0.75,5.0,l1,newton-cg,"{'C': 1e-05, 'l1_ratio': 0.75, 'max_iter': 5.0, 'penalty': 'l1', 'solver': 'newton-cg'}",,,,,,,,299
62,0.004597711563110352,0.0025160426016944096,0.0,0.0,1e-05,0.75,5.0,l1,sag,"{'C': 1e-05, 'l1_ratio': 0.75, 'max_iter': 5.0, 'penalty': 'l1', 'solver': 'sag'}",,,,,,,,288
63,0.01951899528503418,0.0031942899503029534,0.0026108264923095704,0.0003320836730224019,1e-05,0.75,5.0,l1,saga,"{'C': 1e-05, 'l1_ratio': 0.75, 'max_iter': 5.0, 'penalty': 'l1', 'solver': 'saga'}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,191
64,0.005353975296020508,0.002967272708535087,0.0,0.0,1e-05,0.75,5.0,l1,lbfgs,"{'C': 1e-05, 'l1_ratio': 0.75, 'max_iter': 5.0, 'penalty': 'l1', 'solver': 'lbfgs'}",,,,,,,,291
65,0.03947157859802246,0.004834480873314603,0.0033008575439453123,0.00045274663424433085,1e-05,0.75,5.0,l2,liblinear,"{'C': 1e-05, 'l1_ratio': 0.75, 'max_iter': 5.0, 'penalty': 'l2', 'solver': 'liblinear'}",0.5863559991457544,0.593262008969579,0.5967107235178528,0.6209646221520819,0.5530654909063892,0.5900717689383315,0.02187186909242597,141
66,0.0657623291015625,0.006912081648203965,0.003890848159790039,0.0004593529431739792,1e-05,0.75,5.0,l2,newton-cg,"{'C': 1e-05, 'l1_ratio': 0.75, 'max_iter': 5.0, 'penalty': 'l2', 'solver': 'newton-cg'}",0.5807828183415799,0.5856934441794225,0.5789359745240554,0.6106002884745945,0.5655933840426922,0.584321181912469,0.014729055868317463,171
67,0.06546435356140137,0.008612104449216859,0.0031843662261962892,0.00028979981400920795,1e-05,0.75,5.0,l2,sag,"{'C': 1e-05, 'l1_ratio': 0.75, 'max_iter': 5.0, 'penalty': 'l2', 'solver': 'sag'}",0.5828155112479962,0.5857539103608159,0.5843045225950416,0.6110896192698979,0.5633375946957566,0.5854602316339017,0.015196664319447904,156
68,0.06654624938964844,0.0022642857622649152,0.003218555450439453,0.0006732612350606843,1e-05,0.75,5.0,l2,saga,"{'C': 1e-05, 'l1_ratio': 0.75, 'max_iter': 5.0, 'penalty': 'l2', 'solver': 'saga'}",0.5858388203176661,0.583973374295955,0.5875684358579557,0.6112202782780681,0.5596983570270209,0.5856598531553331,0.01633311692112922,151
69,0.02394275665283203,0.004848731958361902,0.0030304431915283204,0.00020681294459775124,1e-05,0.75,5.0,l2,lbfgs,"{'C': 1e-05, 'l1_ratio': 0.75, 'max_iter': 5.0, 'penalty': 'l2', 'solver': 'lbfgs'}",0.5628346545837225,0.5750501097396866,0.564394395497132,0.5881666491600676,0.5599904183394009,0.5700872454640019,0.010377373396291197,186
70,0.029804801940917967,0.007431565289396617,0.002817583084106445,0.0003286012973095223,1e-05,0.75,30.0,l1,liblinear,"{'C': 1e-05, 'l1_ratio': 0.75, 'max_iter': 30.0, 'penalty': 'l1', 'solver': 'liblinear'}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,191
71,0.004646396636962891,0.002391803044040411,0.0,0.0,1e-05,0.75,30.0,l1,newton-cg,"{'C': 1e-05, 'l1_ratio': 0.75, 'max_iter': 30.0, 'penalty': 'l1', 'solver': 'newton-cg'}",,,,,,,,295
72,0.0055389881134033205,0.0031718465847415445,0.0,0.0,1e-05,0.75,30.0,l1,sag,"{'C': 1e-05, 'l1_ratio': 0.75, 'max_iter': 30.0, 'penalty': 'l1', 'solver': 'sag'}",,,,,,,,296
73,0.02029705047607422,0.0026604272788625684,0.0025826454162597655,5.9694718013421825e-05,1e-05,0.75,30.0,l1,saga,"{'C': 1e-05, 'l1_ratio': 0.75, 'max_iter': 30.0, 'penalty': 'l1', 'solver': 'saga'}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,191
74,0.004646778106689453,0.002737503918824936,0.0,0.0,1e-05,0.75,30.0,l1,lbfgs,"{'C': 1e-05, 'l1_ratio': 0.75, 'max_iter': 30.0, 'penalty': 'l1', 'solver': 'lbfgs'}",,,,,,,,297
75,0.0472905158996582,0.0030216118652933405,0.0035692691802978516,0.00035957096564660237,1e-05,0.75,30.0,l2,liblinear,"{'C': 1e-05, 'l1_ratio': 0.75, 'max_iter': 30.0, 'penalty': 'l2', 'solver': 'liblinear'}",0.5863559991457544,0.593262008969579,0.5967107235178528,0.6209646221520819,0.5530654909063892,0.5900717689383315,0.02187186909242597,141
76,0.10705728530883789,0.01875963859802243,0.0031361103057861326,0.0004216658722591016,1e-05,0.75,30.0,l2,newton-cg,"{'C': 1e-05, 'l1_ratio': 0.75, 'max_iter': 30.0, 'penalty': 'l2', 'solver': 'newton-cg'}",0.5807738127400957,0.5856947306939202,0.5789398174360603,0.6105772310025644,0.5655933840426922,0.5843157951830665,0.014721004923010752,181
77,0.2393890380859375,0.0468347079505103,0.0025282859802246093,0.00026796587794164267,1e-05,0.75,30.0,l2,sag,"{'C': 1e-05, 'l1_ratio': 0.75, 'max_iter': 30.0, 'penalty': 'l2', 'solver': 'sag'}",0.580844571037471,0.5857281800708612,0.5789820894681155,0.6105874787679111,0.5655434261866272,0.5843371491061973,0.014731554982176449,166
78,0.29534568786621096,0.05002101298096688,0.0029801845550537108,0.0003447801531994858,1e-05,0.75,30.0,l2,saga,"{'C': 1e-05, 'l1_ratio': 0.75, 'max_iter': 30.0, 'penalty': 'l2', 'solver': 'saga'}",0.5815418618952417,0.5863778698922157,0.5803335135232074,0.6106387175946445,0.5645288974173069,0.5846841720645232,0.014910026727370294,161
79,0.03343958854675293,0.0044675668083757995,0.002752685546875,0.0003508975476312678,1e-05,0.75,30.0,l2,lbfgs,"{'C': 1e-05, 'l1_ratio': 0.75, 'max_iter': 30.0, 'penalty': 'l2', 'solver': 'lbfgs'}",0.5807802453125843,0.5856960172084179,0.5789334125827188,0.6105772310025646,0.5655972269546973,0.5843168266121965,0.014720210397171344,176
80,0.026420021057128908,0.008521204925896015,0.0022049903869628905,0.0003562483757382745,1e-05,1.0,5.0,l1,liblinear,"{'C': 1e-05, 'l1_ratio': 1.0, 'max_iter': 5.0, 'penalty': 'l1', 'solver': 'liblinear'}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,191
81,0.003276824951171875,0.0026563176949209533,0.0,0.0,1e-05,1.0,5.0,l1,newton-cg,"{'C': 1e-05, 'l1_ratio': 1.0, 'max_iter': 5.0, 'penalty': 'l1', 'solver': 'newton-cg'}",,,,,,,,271
82,0.0037965297698974608,0.0027857676228308717,0.0,0.0,1e-05,1.0,5.0,l1,sag,"{'C': 1e-05, 'l1_ratio': 1.0, 'max_iter': 5.0, 'penalty': 'l1', 'solver': 'sag'}",,,,,,,,255
83,0.01895146369934082,0.003522805646750657,0.002299976348876953,0.00027604009598814036,1e-05,1.0,5.0,l1,saga,"{'C': 1e-05, 'l1_ratio': 1.0, 'max_iter': 5.0, 'penalty': 'l1', 'solver': 'saga'}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,191
84,0.0048903942108154295,0.003157040554580442,0.0,0.0,1e-05,1.0,5.0,l1,lbfgs,"{'C': 1e-05, 'l1_ratio': 1.0, 'max_iter': 5.0, 'penalty': 'l1', 'solver': 'lbfgs'}",,,,,,,,246
85,0.04010252952575684,0.004377680866326437,0.002802133560180664,0.00024336364348330616,1e-05,1.0,5.0,l2,liblinear,"{'C': 1e-05, 'l1_ratio': 1.0, 'max_iter': 5.0, 'penalty': 'l2', 'solver': 'liblinear'}",0.5863559991457544,0.593262008969579,0.5967107235178528,0.6209646221520819,0.5530654909063892,0.5900717689383315,0.02187186909242597,141
