,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_l1_ratio,param_max_iter,param_penalty,param_solver,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
152,5.280545949935913,2.8936135071464717,0.0035366535186767576,0.0006013384006006802,3.8,0.9,30.0,l1,liblinear,"{'C': 3.8, 'l1_ratio': 0.9, 'max_iter': 30.0, 'penalty': 'l1', 'solver': 'liblinear'}",0.5946462985691386,0.6013850615082581,0.591697004321995,0.61218741113266,0.5987449049391668,0.5997321360942437,0.007060732964637754,126
153,0.0046065330505371095,0.002234223826996887,0.0,0.0,3.8,0.9,30.0,l1,newton-cg,"{'C': 3.8, 'l1_ratio': 0.9, 'max_iter': 30.0, 'penalty': 'l1', 'solver': 'newton-cg'}",,,,,,,,314
154,0.007375049591064453,0.0032295477866659417,0.0,0.0,3.8,0.9,30.0,l1,sag,"{'C': 3.8, 'l1_ratio': 0.9, 'max_iter': 30.0, 'penalty': 'l1', 'solver': 'sag'}",,,,,,,,370
155,0.007615470886230468,0.0017207425493188453,0.0,0.0,3.8,0.9,30.0,l1,lbfgs,"{'C': 3.8, 'l1_ratio': 0.9, 'max_iter': 30.0, 'penalty': 'l1', 'solver': 'lbfgs'}",,,,,,,,449
156,0.33645453453063967,0.022394375180281107,0.003200054168701172,0.0004044155145046098,3.8,0.9,30.0,l2,liblinear,"{'C': 3.8, 'l1_ratio': 0.9, 'max_iter': 30.0, 'penalty': 'l2', 'solver': 'liblinear'}",0.5943233834302079,0.6013040110949011,0.5914677105723632,0.6102262450394411,0.5984169764480732,0.5991476653169974,0.006483425986412246,161
157,0.4825447559356689,0.03265355446062898,0.003743410110473633,0.0003529235743001019,3.8,0.9,30.0,l2,newton-cg,"{'C': 3.8, 'l1_ratio': 0.9, 'max_iter': 30.0, 'penalty': 'l2', 'solver': 'newton-cg'}",0.5943195238867146,0.6013065841238965,0.59144721504167,0.6102339308634511,0.5984208193600782,0.599145614655162,0.006491569645530931,166
158,0.3979810237884521,0.07805103301717281,0.008163833618164062,0.008683122593912516,3.8,0.9,30.0,l2,sag,"{'C': 3.8, 'l1_ratio': 0.9, 'max_iter': 30.0, 'penalty': 'l2', 'solver': 'sag'}",0.5965065985328588,0.6026098233100989,0.5939732891996239,0.6307204947621109,0.586129905797417,0.6019880223204218,0.015308190111681145,81
159,0.19272942543029786,0.07684851044517867,0.004443216323852539,0.0013642350213115763,3.8,0.9,30.0,l2,lbfgs,"{'C': 3.8, 'l1_ratio': 0.9, 'max_iter': 30.0, 'penalty': 'l2', 'solver': 'lbfgs'}",0.595436218470746,0.6006414561285691,0.5913050272974849,0.6181785109484562,0.6013465563665524,0.6013815538423617,0.009160460003338745,96
160,0.07644996643066407,0.012417584677980981,0.004291391372680664,0.0015746467468131364,4.6,0.6,5.0,l1,liblinear,"{'C': 4.6, 'l1_ratio': 0.6, 'max_iter': 5.0, 'penalty': 'l1', 'solver': 'liblinear'}",0.5985251397798002,0.599394823580267,0.5965070491815878,0.6307883862075326,0.594503611056314,0.6039438019611003,0.0135285572307659,41
161,0.008126068115234374,0.001379759157659097,0.0,0.0,4.6,0.6,5.0,l1,newton-cg,"{'C': 4.6, 'l1_ratio': 0.6, 'max_iter': 5.0, 'penalty': 'l1', 'solver': 'newton-cg'}",,,,,,,,444
