,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_l1_ratio,param_max_iter,param_penalty,param_solver,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0,0.06253066062927246,0.0022186207517025046,0.003587007522583008,0.0005774240661293082,1e-05,0.0,5.0,l2,liblinear,"{'C': 1e-05, 'l1_ratio': 0.0, 'max_iter': 5.0, 'penalty': 'l2', 'solver': 'liblinear'}",0.5863559991457544,0.593262008969579,0.5967107235178528,0.6209646221520819,0.5530654909063892,0.5900717689383315,0.02187186909242597,101
1,0.0981752872467041,0.011747937324539878,0.00496377944946289,0.0008065321096143596,1e-05,0.0,5.0,l2,newton-cg,"{'C': 1e-05, 'l1_ratio': 0.0, 'max_iter': 5.0, 'penalty': 'l2', 'solver': 'newton-cg'}",0.5807828183415799,0.5856934441794225,0.5789359745240554,0.6106002884745945,0.5655933840426922,0.584321181912469,0.014729055868317463,131
2,0.07935404777526855,0.0024338358848387896,0.0033118724822998047,0.000468625117842756,1e-05,0.0,5.0,l2,sag,"{'C': 1e-05, 'l1_ratio': 0.0, 'max_iter': 5.0, 'penalty': 'l2', 'solver': 'sag'}",0.5828155112479962,0.5857539103608159,0.5843045225950416,0.6110896192698979,0.5633375946957566,0.5854602316339017,0.015196664319447904,116
3,0.08344721794128418,0.001913835836258687,0.004488611221313476,0.00041867591234153535,1e-05,0.0,5.0,l2,saga,"{'C': 1e-05, 'l1_ratio': 0.0, 'max_iter': 5.0, 'penalty': 'l2', 'solver': 'saga'}",0.5858388203176661,0.583973374295955,0.5875684358579557,0.6112202782780681,0.5596983570270209,0.5856598531553331,0.01633311692112922,111
4,0.04841947555541992,0.0057089538786910645,0.0059111595153808595,0.0017600731370473826,1e-05,0.0,5.0,l2,lbfgs,"{'C': 1e-05, 'l1_ratio': 0.0, 'max_iter': 5.0, 'penalty': 'l2', 'solver': 'lbfgs'}",0.5628346545837225,0.5750501097396866,0.564394395497132,0.5881666491600676,0.5599904183394009,0.5700872454640019,0.010377373396291197,146
5,0.05981402397155762,0.004327447356359405,0.003335380554199219,0.0004140635060292379,1e-05,0.0,30.0,l2,liblinear,"{'C': 1e-05, 'l1_ratio': 0.0, 'max_iter': 30.0, 'penalty': 'l2', 'solver': 'liblinear'}",0.5863559991457544,0.593262008969579,0.5967107235178528,0.6209646221520819,0.5530654909063892,0.5900717689383315,0.02187186909242597,101
6,0.12814602851867676,0.026081217768452753,0.004047966003417969,0.0012748289233036547,1e-05,0.0,30.0,l2,newton-cg,"{'C': 1e-05, 'l1_ratio': 0.0, 'max_iter': 30.0, 'penalty': 'l2', 'solver': 'newton-cg'}",0.5807738127400957,0.5856947306939202,0.5789398174360603,0.6105772310025644,0.5655933840426922,0.5843157951830665,0.014721004923010752,141
7,0.26169743537902834,0.0391478409691799,0.002925586700439453,0.0004187030599304092,1e-05,0.0,30.0,l2,sag,"{'C': 1e-05, 'l1_ratio': 0.0, 'max_iter': 30.0, 'penalty': 'l2', 'solver': 'sag'}",0.580844571037471,0.5857281800708612,0.5789820894681155,0.6105874787679111,0.5655434261866272,0.5843371491061973,0.014731554982176449,126
8,0.3028768539428711,0.04431063044578383,0.0032933712005615234,0.000906564049185187,1e-05,0.0,30.0,l2,saga,"{'C': 1e-05, 'l1_ratio': 0.0, 'max_iter': 30.0, 'penalty': 'l2', 'solver': 'saga'}",0.5815418618952417,0.5863778698922157,0.5803335135232074,0.6106387175946445,0.5645288974173069,0.5846841720645232,0.014910026727370294,121
9,0.04457864761352539,0.00524543409210231,0.0028088569641113283,0.00042339558922519595,1e-05,0.0,30.0,l2,lbfgs,"{'C': 1e-05, 'l1_ratio': 0.0, 'max_iter': 30.0, 'penalty': 'l2', 'solver': 'lbfgs'}",0.5807802453125843,0.5856960172084179,0.5789334125827188,0.6105772310025646,0.5655972269546973,0.5843168266121965,0.014720210397171344,136
