,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_l1_ratio,param_max_iter,param_penalty,param_solver,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0,0.09104332923889161,0.008258619184353354,0.004362821578979492,0.0013558239458744418,4.6,0.6,5.0,l1,liblinear,"{'C': 4.6, 'l1_ratio': 0.6, 'max_iter': 5.0, 'penalty': 'l1', 'solver': 'liblinear'}",0.5988815042956719,0.6079372798452065,0.6016757658283141,0.6378401297367092,0.6002923175065138,0.6093253994424831,0.014589072138414746,3
1,0.019674921035766603,0.004045172136876011,0.0,0.0,4.6,0.6,5.0,l1,newton-cg,"{'C': 4.6, 'l1_ratio': 0.6, 'max_iter': 5.0, 'penalty': 'l1', 'solver': 'newton-cg'}",,,,,,,,48
2,0.01994433403015137,0.0013290070566217569,0.0,0.0,4.6,0.6,5.0,l1,sag,"{'C': 4.6, 'l1_ratio': 0.6, 'max_iter': 5.0, 'penalty': 'l1', 'solver': 'sag'}",,,,,,,,52
3,0.0172701358795166,0.001607592075935553,0.0,0.0,4.6,0.6,5.0,l1,lbfgs,"{'C': 4.6, 'l1_ratio': 0.6, 'max_iter': 5.0, 'penalty': 'l1', 'solver': 'lbfgs'}",,,,,,,,54
4,0.3092081546783447,0.06541112332863373,0.004622268676757813,0.000902978953516945,4.6,0.6,5.0,l2,liblinear,"{'C': 4.6, 'l1_ratio': 0.6, 'max_iter': 5.0, 'penalty': 'l2', 'solver': 'liblinear'}",0.5952985614194886,0.6056189807202937,0.5986206507843383,0.6176609987984495,0.6024161668746109,0.6039230717194363,0.0076990305320306564,21
5,0.1491774559020996,0.0219617870469508,0.004210805892944336,0.001121411995391673,4.6,0.6,5.0,l2,newton-cg,"{'C': 4.6, 'l1_ratio': 0.6, 'max_iter': 5.0, 'penalty': 'l2', 'solver': 'newton-cg'}",0.601778734944564,0.606793568456723,0.5996889803217286,0.6318387821555662,0.6050767429527397,0.6090353617662643,0.01166795406693827,5
6,0.1611405849456787,0.006567721779549459,0.0042449951171875,0.0005370885426033156,4.6,0.6,5.0,l2,sag,"{'C': 4.6, 'l1_ratio': 0.6, 'max_iter': 5.0, 'penalty': 'l2', 'solver': 'sag'}",0.5941175411105708,0.6004947934758277,0.5974741820361797,0.6404481860174367,0.5781212771789951,0.602131195963802,0.020655518307487693,33
7,0.05482449531555176,0.00288321661801718,0.004540872573852539,0.001089830466198116,4.6,0.6,5.0,l2,lbfgs,"{'C': 4.6, 'l1_ratio': 0.6, 'max_iter': 5.0, 'penalty': 'l2', 'solver': 'lbfgs'}",0.5958517626535134,0.6046540948469947,0.5890184946545094,0.6323050554788398,0.5860812289120204,0.6015821273091755,0.01663908107774551,37
8,5.466599941253662,1.2294214209251138,0.0044632434844970705,0.0011774044281718766,4.6,0.6,30.0,l1,liblinear,"{'C': 4.6, 'l1_ratio': 0.6, 'max_iter': 30.0, 'penalty': 'l1', 'solver': 'liblinear'}",0.5965078850473566,0.6058325421269173,0.5986782944644133,0.6183655326660331,0.6030758667688028,0.6044920242147047,0.007665802747092198,17
9,0.011996030807495117,0.0032501437293929398,0.0,0.0,4.6,0.6,30.0,l1,newton-cg,"{'C': 4.6, 'l1_ratio': 0.6, 'max_iter': 30.0, 'penalty': 'l1', 'solver': 'newton-cg'}",,,,,,,,47
10,0.011146116256713866,0.006959875231950046,0.0,0.0,4.6,0.6,30.0,l1,sag,"{'C': 4.6, 'l1_ratio': 0.6, 'max_iter': 30.0, 'penalty': 'l1', 'solver': 'sag'}",,,,,,,,53
11,0.016281270980834962,0.004521465498138216,0.0,0.0,4.6,0.6,30.0,l1,lbfgs,"{'C': 4.6, 'l1_ratio': 0.6, 'max_iter': 30.0, 'penalty': 'l1', 'solver': 'lbfgs'}",,,,,,,,46
12,0.7769522666931152,0.05634151659400298,0.003586435317993164,0.0005609783086951434,4.6,0.6,30.0,l2,liblinear,"{'C': 4.6, 'l1_ratio': 0.6, 'max_iter': 30.0, 'penalty': 'l2', 'solver': 'liblinear'}",0.5962827450102535,0.6055327842489456,0.5978751258553682,0.617052537730991,0.6023008795144609,0.6038088144720037,0.007382310309529255,25
13,0.9166766166687011,0.07647626475710159,0.004611825942993164,0.0028293716781933246,4.6,0.6,30.0,l2,newton-cg,"{'C': 4.6, 'l1_ratio': 0.6, 'max_iter': 30.0, 'penalty': 'l2', 'solver': 'newton-cg'}",0.5962866045537467,0.6055250651619594,0.5979020262394031,0.6170474138483178,0.6023521183411943,0.6038226456289243,0.007372934643267051,23
14,0.4969911575317383,0.011322447522046019,0.0034474849700927733,0.0004981194283267109,4.6,0.6,30.0,l2,sag,"{'C': 4.6, 'l1_ratio': 0.6, 'max_iter': 30.0, 'penalty': 'l2', 'solver': 'sag'}",0.5986254879106233,0.6073184663717975,0.59848102498149,0.6370267133623174,0.5934006953108788,0.6069704775874214,0.015680223559867906,11
15,0.1920379638671875,0.09129813088522362,0.004815578460693359,0.001605447391771614,4.6,0.6,30.0,l2,lbfgs,"{'C': 4.6, 'l1_ratio': 0.6, 'max_iter': 30.0, 'penalty': 'l2', 'solver': 'lbfgs'}",0.5986113362511483,0.605301211639354,0.5989818845128084,0.6242810552123979,0.6049781082112782,0.6064307191653974,0.009366410728422292,13
16,0.09943561553955078,0.008956705731340825,0.0037342071533203124,0.0006291078107611046,4.6,0.75,5.0,l1,liblinear,"{'C': 4.6, 'l1_ratio': 0.75, 'max_iter': 5.0, 'penalty': 'l1', 'solver': 'liblinear'}",0.5988815042956719,0.6079372798452065,0.6016757658283141,0.6378401297367092,0.6002923175065138,0.6093253994424831,0.014589072138414746,3
17,0.016093683242797852,0.003119548600805112,0.0,0.0,4.6,0.75,5.0,l1,newton-cg,"{'C': 4.6, 'l1_ratio': 0.75, 'max_iter': 5.0, 'penalty': 'l1', 'solver': 'newton-cg'}",,,,,,,,60
18,0.015979480743408204,0.001983941297551062,0.0,0.0,4.6,0.75,5.0,l1,sag,"{'C': 4.6, 'l1_ratio': 0.75, 'max_iter': 5.0, 'penalty': 'l1', 'solver': 'sag'}",,,,,,,,61
19,0.013050222396850586,0.004034974559207471,0.0,0.0,4.6,0.75,5.0,l1,lbfgs,"{'C': 4.6, 'l1_ratio': 0.75, 'max_iter': 5.0, 'penalty': 'l1', 'solver': 'lbfgs'}",,,,,,,,62
20,0.2380901336669922,0.020070377584363332,0.0040929317474365234,0.0010027937927507779,4.6,0.75,5.0,l2,liblinear,"{'C': 4.6, 'l1_ratio': 0.75, 'max_iter': 5.0, 'penalty': 'l2', 'solver': 'liblinear'}",0.5952985614194886,0.6056189807202937,0.5986206507843383,0.6176609987984495,0.6024161668746109,0.6039230717194363,0.0076990305320306564,21
