,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_clf,param_clf__estimator__C,param_clf__estimator__solver,param_normalize,param_reduce_dim,param_reduce_dim__n_components,param_clf__max_depth,param_clf__n_estimators,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
0,40.86035100618998,0.2793739454151529,0.10937412579854329,0.005421626177568493,"OneVsRestClassifier(estimator=LogisticRegression(class_weight='balanced',
                                                 max_iter=200,
                                                 multi_class='ovr',
                                                 random_state=42),
                    n_jobs=-1)",1.0,saga,StandardScaler(),"PCA(iterated_power=2, random_state=42)",50,,,"{'clf': OneVsRestClassifier(estimator=LogisticRegression(class_weight='balanced',
                                                 max_iter=200,
                                                 multi_class='ovr',
                                                 random_state=42),
                    n_jobs=-1), 'clf__estimator__C': 1.0, 'clf__estimator__solver': 'saga', 'normalize': StandardScaler(), 'reduce_dim': PCA(iterated_power=2, random_state=42), 'reduce_dim__n_components': 50}",0.6992752343031521,0.6865488852658259,0.6958027084628423,0.6938756093439401,0.005371236556294924,45
1,47.2167321840922,0.6144035952417614,0.18085034688313803,0.006111068328401872,"OneVsRestClassifier(estimator=LogisticRegression(class_weight='balanced',
                                                 max_iter=200,
                                                 multi_class='ovr',
                                                 random_state=42),
                    n_jobs=-1)",1.0,saga,StandardScaler(),"PCA(iterated_power=2, random_state=42)",60,,,"{'clf': OneVsRestClassifier(estimator=LogisticRegression(class_weight='balanced',
                                                 max_iter=200,
                                                 multi_class='ovr',
                                                 random_state=42),
                    n_jobs=-1), 'clf__estimator__C': 1.0, 'clf__estimator__solver': 'saga', 'normalize': StandardScaler(), 'reduce_dim': PCA(iterated_power=2, random_state=42), 'reduce_dim__n_components': 60}",0.6992752343031521,0.6865488852658259,0.6958027084628423,0.6938756093439401,0.005371236556294924,45
2,54.429044564565025,1.5295548833862487,0.37899430592854816,0.06877850278741619,"OneVsRestClassifier(estimator=LogisticRegression(class_weight='balanced',
                                                 max_iter=200,
                                                 multi_class='ovr',
                                                 random_state=42),
                    n_jobs=-1)",1.0,saga,StandardScaler(),"PCA(iterated_power=2, random_state=42)",69,,,"{'clf': OneVsRestClassifier(estimator=LogisticRegression(class_weight='balanced',
                                                 max_iter=200,
                                                 multi_class='ovr',
                                                 random_state=42),
                    n_jobs=-1), 'clf__estimator__C': 1.0, 'clf__estimator__solver': 'saga', 'normalize': StandardScaler(), 'reduce_dim': PCA(iterated_power=2, random_state=42), 'reduce_dim__n_components': 69}",0.6992752343031521,0.6865488852658259,0.6958027084628423,0.6938756093439401,0.005371236556294924,45
3,43.58662565549215,3.540470028332704,0.21342929204305014,0.049753067685511236,"OneVsRestClassifier(estimator=LogisticRegression(class_weight='balanced',
                                                 max_iter=200,
                                                 multi_class='ovr',
                                                 random_state=42),
                    n_jobs=-1)",1.0,saga,StandardScaler(),"PCA(iterated_power=2, random_state=42)",mle,,,"{'clf': OneVsRestClassifier(estimator=LogisticRegression(class_weight='balanced',
                                                 max_iter=200,
                                                 multi_class='ovr',
                                                 random_state=42),
                    n_jobs=-1), 'clf__estimator__C': 1.0, 'clf__estimator__solver': 'saga', 'normalize': StandardScaler(), 'reduce_dim': PCA(iterated_power=2, random_state=42), 'reduce_dim__n_components': 'mle'}",0.6992752343031521,0.6865488852658259,0.6958027084628423,0.6938756093439401,0.005371236556294924,45
4,16.641986846923828,0.7806602232461645,0.3783222834269206,0.00523447459331214,"OneVsRestClassifier(estimator=LogisticRegression(class_weight='balanced',
                                                 max_iter=200,
                                                 multi_class='ovr',
                                                 random_state=42),
                    n_jobs=-1)",1.0,liblinear,StandardScaler(),"PCA(iterated_power=2, random_state=42)",50,,,"{'clf': OneVsRestClassifier(estimator=LogisticRegression(class_weight='balanced',
                                                 max_iter=200,
                                                 multi_class='ovr',
                                                 random_state=42),
                    n_jobs=-1), 'clf__estimator__C': 1.0, 'clf__estimator__solver': 'liblinear', 'normalize': StandardScaler(), 'reduce_dim': PCA(iterated_power=2, random_state=42), 'reduce_dim__n_components': 50}",0.7021996086035733,0.6883473548594554,0.6973364830881397,0.6959611488503894,0.005738169954901599,23
5,17.224854707717896,2.1330208537408204,0.23603383700052896,0.04900292133455535,"OneVsRestClassifier(estimator=LogisticRegression(class_weight='balanced',
                                                 max_iter=200,
                                                 multi_class='ovr',
                                                 random_state=42),
                    n_jobs=-1)",1.0,liblinear,StandardScaler(),"PCA(iterated_power=2, random_state=42)",60,,,"{'clf': OneVsRestClassifier(estimator=LogisticRegression(class_weight='balanced',
                                                 max_iter=200,
                                                 multi_class='ovr',
                                                 random_state=42),
                    n_jobs=-1), 'clf__estimator__C': 1.0, 'clf__estimator__solver': 'liblinear', 'normalize': StandardScaler(), 'reduce_dim': PCA(iterated_power=2, random_state=42), 'reduce_dim__n_components': 60}",0.702198917079513,0.6883468019554206,0.697336896374209,0.6959608718030476,0.005738196933306204,24
6,16.73089114824931,0.6968928495450714,0.30086318651835126,0.032229678691862204,"OneVsRestClassifier(estimator=LogisticRegression(class_weight='balanced',
                                                 max_iter=200,
                                                 multi_class='ovr',
                                                 random_state=42),
                    n_jobs=-1)",1.0,liblinear,StandardScaler(),"PCA(iterated_power=2, random_state=42)",69,,,"{'clf': OneVsRestClassifier(estimator=LogisticRegression(class_weight='balanced',
                                                 max_iter=200,
                                                 multi_class='ovr',
                                                 random_state=42),
                    n_jobs=-1), 'clf__estimator__C': 1.0, 'clf__estimator__solver': 'liblinear', 'normalize': StandardScaler(), 'reduce_dim': PCA(iterated_power=2, random_state=42), 'reduce_dim__n_components': 69}",0.702198838193181,0.6883477659617112,0.6973370616329153,0.6959612219292692,0.005737755174162624,22
7,14.489147027333578,0.570952657428283,0.20046408971150717,0.028008572990892912,"OneVsRestClassifier(estimator=LogisticRegression(class_weight='balanced',
                                                 max_iter=200,
                                                 multi_class='ovr',
                                                 random_state=42),
                    n_jobs=-1)",1.0,liblinear,StandardScaler(),"PCA(iterated_power=2, random_state=42)",mle,,,"{'clf': OneVsRestClassifier(estimator=LogisticRegression(class_weight='balanced',
                                                 max_iter=200,
                                                 multi_class='ovr',
                                                 random_state=42),
                    n_jobs=-1), 'clf__estimator__C': 1.0, 'clf__estimator__solver': 'liblinear', 'normalize': StandardScaler(), 'reduce_dim': PCA(iterated_power=2, random_state=42), 'reduce_dim__n_components': 'mle'}",0.702198917079513,0.6883480785688113,0.697336896374209,0.6959612973408444,0.005737632286802016,21
8,46.933025439580284,2.157390131870379,0.16289941469828287,0.007737761762533742,"OneVsRestClassifier(estimator=LogisticRegression(class_weight='balanced',
                                                 max_iter=200,
                                                 multi_class='ovr',
                                                 random_state=42),
                    n_jobs=-1)",10.0,saga,StandardScaler(),"PCA(iterated_power=2, random_state=42)",50,,,"{'clf': OneVsRestClassifier(estimator=LogisticRegression(class_weight='balanced',
                                                 max_iter=200,
                                                 multi_class='ovr',
                                                 random_state=42),
                    n_jobs=-1), 'clf__estimator__C': 10.0, 'clf__estimator__solver': 'saga', 'normalize': StandardScaler(), 'reduce_dim': PCA(iterated_power=2, random_state=42), 'reduce_dim__n_components': 50}",0.6992847856167741,0.6865525909380333,0.6958041890008161,0.6938805218518745,0.005372930101243728,41
9,53.01644961039225,0.2454566106589001,0.3134947617848714,0.0069256557382163155,"OneVsRestClassifier(estimator=LogisticRegression(class_weight='balanced',
                                                 max_iter=200,
                                                 multi_class='ovr',
                                                 random_state=42),
                    n_jobs=-1)",10.0,saga,StandardScaler(),"PCA(iterated_power=2, random_state=42)",60,,,"{'clf': OneVsRestClassifier(estimator=LogisticRegression(class_weight='balanced',
                                                 max_iter=200,
                                                 multi_class='ovr',
                                                 random_state=42),
                    n_jobs=-1), 'clf__estimator__C': 10.0, 'clf__estimator__solver': 'saga', 'normalize': StandardScaler(), 'reduce_dim': PCA(iterated_power=2, random_state=42), 'reduce_dim__n_components': 60}",0.699284742974942,0.6865525909380333,0.6958041890008161,0.6938805076379305,0.005372915804425912,42
10,53.51446557044983,6.895957864186295,0.3966243267059326,0.09421277702036643,"OneVsRestClassifier(estimator=LogisticRegression(class_weight='balanced',
                                                 max_iter=200,
                                                 multi_class='ovr',
                                                 random_state=42),
                    n_jobs=-1)",10.0,saga,StandardScaler(),"PCA(iterated_power=2, random_state=42)",69,,,"{'clf': OneVsRestClassifier(estimator=LogisticRegression(class_weight='balanced',
                                                 max_iter=200,
                                                 multi_class='ovr',
                                                 random_state=42),
                    n_jobs=-1), 'clf__estimator__C': 10.0, 'clf__estimator__solver': 'saga', 'normalize': StandardScaler(), 'reduce_dim': PCA(iterated_power=2, random_state=42), 'reduce_dim__n_components': 69}",0.699284742974942,0.6865525909380333,0.6958041890008161,0.6938805076379305,0.005372915804425912,42
11,41.923697312672935,3.1375787343258748,0.3015318711598714,0.06785803928680642,"OneVsRestClassifier(estimator=LogisticRegression(class_weight='balanced',
                                                 max_iter=200,
                                                 multi_class='ovr',
                                                 random_state=42),
                    n_jobs=-1)",10.0,saga,StandardScaler(),"PCA(iterated_power=2, random_state=42)",mle,,,"{'clf': OneVsRestClassifier(estimator=LogisticRegression(class_weight='balanced',
                                                 max_iter=200,
                                                 multi_class='ovr',
                                                 random_state=42),
                    n_jobs=-1), 'clf__estimator__C': 10.0, 'clf__estimator__solver': 'saga', 'normalize': StandardScaler(), 'reduce_dim': PCA(iterated_power=2, random_state=42), 'reduce_dim__n_components': 'mle'}",0.699284742974942,0.6865525909380333,0.6958041890008161,0.6938805076379305,0.005372915804425912,42
12,22.595168670018513,2.8448057899060712,0.1845064957936605,0.014859588597588017,"OneVsRestClassifier(estimator=LogisticRegression(class_weight='balanced',
                                                 max_iter=200,
                                                 multi_class='ovr',
                                                 random_state=42),
                    n_jobs=-1)",10.0,liblinear,StandardScaler(),"PCA(iterated_power=2, random_state=42)",50,,,"{'clf': OneVsRestClassifier(estimator=LogisticRegression(class_weight='balanced',
                                                 max_iter=200,
                                                 multi_class='ovr',
                                                 random_state=42),
                    n_jobs=-1), 'clf__estimator__C': 10.0, 'clf__estimator__solver': 'liblinear', 'normalize': StandardScaler(), 'reduce_dim': PCA(iterated_power=2, random_state=42), 'reduce_dim__n_components': 50}",0.701960468937769,0.6884482015357729,0.6974873927745792,0.6959653544160403,0.005620367316549637,17
13,24.40471688906352,2.4036558404858166,0.3922841548919678,0.05295821969625384,"OneVsRestClassifier(estimator=LogisticRegression(class_weight='balanced',
                                                 max_iter=200,
                                                 multi_class='ovr',
                                                 random_state=42),
                    n_jobs=-1)",10.0,liblinear,StandardScaler(),"PCA(iterated_power=2, random_state=42)",60,,,"{'clf': OneVsRestClassifier(estimator=LogisticRegression(class_weight='balanced',
                                                 max_iter=200,
                                                 multi_class='ovr',
                                                 random_state=42),
                    n_jobs=-1), 'clf__estimator__C': 10.0, 'clf__estimator__solver': 'liblinear', 'normalize': StandardScaler(), 'reduce_dim': PCA(iterated_power=2, random_state=42), 'reduce_dim__n_components': 60}",0.7019592540088252,0.6884479899771271,0.6974858093371721,0.6959643511077082,0.005619886730268234,19
14,30.64154585202535,4.097620911728278,0.3440794150034587,0.10015574319292436,"OneVsRestClassifier(estimator=LogisticRegression(class_weight='balanced',
                                                 max_iter=200,
                                                 multi_class='ovr',
                                                 random_state=42),
                    n_jobs=-1)",10.0,liblinear,StandardScaler(),"PCA(iterated_power=2, random_state=42)",69,,,"{'clf': OneVsRestClassifier(estimator=LogisticRegression(class_weight='balanced',
                                                 max_iter=200,
                                                 multi_class='ovr',
                                                 random_state=42),
                    n_jobs=-1), 'clf__estimator__C': 10.0, 'clf__estimator__solver': 'liblinear', 'normalize': StandardScaler(), 'reduce_dim': PCA(iterated_power=2, random_state=42), 'reduce_dim__n_components': 69}",0.7019596838283813,0.6884479700368068,0.6974877964815424,0.6959651501155767,0.005620227834242837,18
15,23.091310103734333,1.680697580563452,0.2649576663970947,0.08542316420216531,"OneVsRestClassifier(estimator=LogisticRegression(class_weight='balanced',
                                                 max_iter=200,
                                                 multi_class='ovr',
                                                 random_state=42),
                    n_jobs=-1)",10.0,liblinear,StandardScaler(),"PCA(iterated_power=2, random_state=42)",mle,,,"{'clf': OneVsRestClassifier(estimator=LogisticRegression(class_weight='balanced',
                                                 max_iter=200,
                                                 multi_class='ovr',
                                                 random_state=42),
                    n_jobs=-1), 'clf__estimator__C': 10.0, 'clf__estimator__solver': 'liblinear', 'normalize': StandardScaler(), 'reduce_dim': PCA(iterated_power=2, random_state=42), 'reduce_dim__n_components': 'mle'}",0.7019592540088252,0.6884471600887249,0.6974858093371721,0.6959640744782408,0.005620256711934562,20
16,50.51675192515055,3.0356207613447337,0.11170109113057454,0.0070988237630871575,"OneVsRestClassifier(estimator=LogisticRegression(class_weight='balanced',
                                                 max_iter=200,
                                                 multi_class='ovr',
                                                 random_state=42),
                    n_jobs=-1)",100.0,saga,StandardScaler(),"PCA(iterated_power=2, random_state=42)",50,,,"{'clf': OneVsRestClassifier(estimator=LogisticRegression(class_weight='balanced',
                                                 max_iter=200,
                                                 multi_class='ovr',
                                                 random_state=42),
                    n_jobs=-1), 'clf__estimator__C': 100.0, 'clf__estimator__solver': 'saga', 'normalize': StandardScaler(), 'reduce_dim': PCA(iterated_power=2, random_state=42), 'reduce_dim__n_components': 50}",0.6992858443341705,0.6865528799535242,0.6958043630066846,0.6938810290981264,0.005373174447975117,37
17,55.73678986231486,0.3648434460976287,0.19049962361653647,0.03283722157658061,"OneVsRestClassifier(estimator=LogisticRegression(class_weight='balanced',
                                                 max_iter=200,
                                                 multi_class='ovr',
                                                 random_state=42),
                    n_jobs=-1)",100.0,saga,StandardScaler(),"PCA(iterated_power=2, random_state=42)",60,,,"{'clf': OneVsRestClassifier(estimator=LogisticRegression(class_weight='balanced',
                                                 max_iter=200,
                                                 multi_class='ovr',
                                                 random_state=42),
                    n_jobs=-1), 'clf__estimator__C': 100.0, 'clf__estimator__solver': 'saga', 'normalize': StandardScaler(), 'reduce_dim': PCA(iterated_power=2, random_state=42), 'reduce_dim__n_components': 60}",0.6992858443341705,0.6865528799535242,0.6958043630066846,0.6938810290981264,0.005373174447975117,37
18,54.34640860557556,15.144648078097884,0.31482593218485516,0.05604212380459922,"OneVsRestClassifier(estimator=LogisticRegression(class_weight='balanced',
                                                 max_iter=200,
                                                 multi_class='ovr',
                                                 random_state=42),
                    n_jobs=-1)",100.0,saga,StandardScaler(),"PCA(iterated_power=2, random_state=42)",69,,,"{'clf': OneVsRestClassifier(estimator=LogisticRegression(class_weight='balanced',
                                                 max_iter=200,
                                                 multi_class='ovr',
                                                 random_state=42),
                    n_jobs=-1), 'clf__estimator__C': 100.0, 'clf__estimator__solver': 'saga', 'normalize': StandardScaler(), 'reduce_dim': PCA(iterated_power=2, random_state=42), 'reduce_dim__n_components': 69}",0.6992858443341705,0.6865528799535242,0.6958043630066846,0.6938810290981264,0.005373174447975117,37
19,36.1246345837911,11.097895206312469,0.35306493441263836,0.08827565463842392,"OneVsRestClassifier(estimator=LogisticRegression(class_weight='balanced',
                                                 max_iter=200,
                                                 multi_class='ovr',
                                                 random_state=42),
                    n_jobs=-1)",100.0,saga,StandardScaler(),"PCA(iterated_power=2, random_state=42)",mle,,,"{'clf': OneVsRestClassifier(estimator=LogisticRegression(class_weight='balanced',
                                                 max_iter=200,
                                                 multi_class='ovr',
                                                 random_state=42),
                    n_jobs=-1), 'clf__estimator__C': 100.0, 'clf__estimator__solver': 'saga', 'normalize': StandardScaler(), 'reduce_dim': PCA(iterated_power=2, random_state=42), 'reduce_dim__n_components': 'mle'}",0.6992858443341705,0.6865528799535242,0.6958043630066846,0.6938810290981264,0.005373174447975117,37
20,22.533780415852863,6.027248670552832,0.41921194394429523,0.03201161060924766,"OneVsRestClassifier(estimator=LogisticRegression(class_weight='balanced',
                                                 max_iter=200,
                                                 multi_class='ovr',
                                                 random_state=42),
                    n_jobs=-1)",100.0,liblinear,StandardScaler(),"PCA(iterated_power=2, random_state=42)",50,,,"{'clf': OneVsRestClassifier(estimator=LogisticRegression(class_weight='balanced',
                                                 max_iter=200,
                                                 multi_class='ovr',
                                                 random_state=42),
                    n_jobs=-1), 'clf__estimator__C': 100.0, 'clf__estimator__solver': 'liblinear', 'normalize': StandardScaler(), 'reduce_dim': PCA(iterated_power=2, random_state=42), 'reduce_dim__n_components': 50}",0.7018437171129832,0.6883886615270731,0.6974875689016838,0.69590664918058,0.005605599021122467,25
21,34.34866817792257,1.1122760970136731,0.32680225372314453,0.0169435059983563,"OneVsRestClassifier(estimator=LogisticRegression(class_weight='balanced',
                                                 max_iter=200,
                                                 multi_class='ovr',
                                                 random_state=42),
                    n_jobs=-1)",100.0,liblinear,StandardScaler(),"PCA(iterated_power=2, random_state=42)",60,,,"{'clf': OneVsRestClassifier(estimator=LogisticRegression(class_weight='balanced',
                                                 max_iter=200,
                                                 multi_class='ovr',
                                                 random_state=42),
                    n_jobs=-1), 'clf__estimator__C': 100.0, 'clf__estimator__solver': 'liblinear', 'normalize': StandardScaler(), 'reduce_dim': PCA(iterated_power=2, random_state=42), 'reduce_dim__n_components': 60}",0.7018431957292588,0.6883872996405601,0.6974874760525699,0.6959059904741296,0.005606015065003844,27
22,35.35333251953125,2.961544958597144,0.3058498700459798,0.00571929839629046,"OneVsRestClassifier(estimator=LogisticRegression(class_weight='balanced',
                                                 max_iter=200,
                                                 multi_class='ovr',
                                                 random_state=42),
                    n_jobs=-1)",100.0,liblinear,StandardScaler(),"PCA(iterated_power=2, random_state=42)",69,,,"{'clf': OneVsRestClassifier(estimator=LogisticRegression(class_weight='balanced',
                                                 max_iter=200,
                                                 multi_class='ovr',
                                                 random_state=42),
                    n_jobs=-1), 'clf__estimator__C': 100.0, 'clf__estimator__solver': 'liblinear', 'normalize': StandardScaler(), 'reduce_dim': PCA(iterated_power=2, random_state=42), 'reduce_dim__n_components': 69}",0.7018435127569559,0.6883882707147752,0.6974858371834706,0.6959058735517338,0.0056055388329535275,28
23,16.37989568710327,3.074320339495539,0.14095536867777506,0.0417644268948494,"OneVsRestClassifier(estimator=LogisticRegression(class_weight='balanced',
                                                 max_iter=200,
                                                 multi_class='ovr',
                                                 random_state=42),
                    n_jobs=-1)",100.0,liblinear,StandardScaler(),"PCA(iterated_power=2, random_state=42)",mle,,,"{'clf': OneVsRestClassifier(estimator=LogisticRegression(class_weight='balanced',
                                                 max_iter=200,
                                                 multi_class='ovr',
                                                 random_state=42),
                    n_jobs=-1), 'clf__estimator__C': 100.0, 'clf__estimator__solver': 'liblinear', 'normalize': StandardScaler(), 'reduce_dim': PCA(iterated_power=2, random_state=42), 'reduce_dim__n_components': 'mle'}",0.7018431957292588,0.6883875416916412,0.6974874760525699,0.6959060711578232,0.005605906853540598,26
24,77.85603380203247,1.7783112548146016,0.1000661849975586,0.0016951080441538226,"MLPClassifier(activation='logistic', max_iter=400, random_state=42)",,,StandardScaler(),"PCA(iterated_power=2, n_components=60, random_state=42)",50,,,"{'clf': MLPClassifier(activation='logistic', max_iter=400, random_state=42), 'normalize': StandardScaler(), 'reduce_dim': PCA(iterated_power=2, n_components=60, random_state=42), 'reduce_dim__n_components': 50}",0.7481828873090192,0.7540467865209354,0.7491434527607885,0.7504577088635811,0.002567979792193775,3
25,81.33561412493388,0.2823317653519657,0.15026378631591797,0.0701281644016677,"MLPClassifier(activation='logistic', max_iter=400, random_state=42)",,,StandardScaler(),"PCA(iterated_power=2, n_components=60, random_state=42)",60,,,"{'clf': MLPClassifier(activation='logistic', max_iter=400, random_state=42), 'normalize': StandardScaler(), 'reduce_dim': PCA(iterated_power=2, n_components=60, random_state=42), 'reduce_dim__n_components': 60}",0.7532106119631405,0.7565392800936183,0.7529032793864957,0.7542177238144182,0.001646376019481742,1
26,126.88961172103882,59.22454505791279,0.31316367785135907,0.038166761304900494,"MLPClassifier(activation='logistic', max_iter=400, random_state=42)",,,StandardScaler(),"PCA(iterated_power=2, n_components=60, random_state=42)",69,,,"{'clf': MLPClassifier(activation='logistic', max_iter=400, random_state=42), 'normalize': StandardScaler(), 'reduce_dim': PCA(iterated_power=2, n_components=60, random_state=42), 'reduce_dim__n_components': 69}",0.750162030609818,0.7519406086596778,0.7519873662618349,0.7513633351771102,0.000849665057885666,2
27,203.48465299606323,5.7680068643504985,0.2972155412038167,0.20130203529379453,"MLPClassifier(activation='logistic', max_iter=400, random_state=42)",,,StandardScaler(),"PCA(iterated_power=2, n_components=60, random_state=42)",mle,,,"{'clf': MLPClassifier(activation='logistic', max_iter=400, random_state=42), 'normalize': StandardScaler(), 'reduce_dim': PCA(iterated_power=2, n_components=60, random_state=42), 'reduce_dim__n_components': 'mle'}",0.7482646548816441,0.7498908045276744,0.7475907225613954,0.7485820606569046,0.0009654546709632403,4
28,90.22103675206502,2.192889107885907,0.17519625027974448,0.060533134653628015,"OneVsRestClassifier(estimator=LinearSVC(class_weight='balanced', max_iter=1500,
                                        random_state=42),
                    n_jobs=-1)",0.1,,StandardScaler(),"PCA(iterated_power=2, random_state=42)",50,,,"{'clf': OneVsRestClassifier(estimator=LinearSVC(class_weight='balanced', max_iter=1500,
                                        random_state=42),
                    n_jobs=-1), 'clf__estimator__C': 0.1, 'normalize': StandardScaler(), 'reduce_dim': PCA(iterated_power=2, random_state=42), 'reduce_dim__n_components': 50}",0.7018048999155666,0.6874038517496212,0.6967886919028435,0.6953324811893439,0.005968693843773742,30
29,105.88210082054138,2.548666377398263,0.27293697992960614,0.09074188835568318,"OneVsRestClassifier(estimator=LinearSVC(class_weight='balanced', max_iter=1500,
                                        random_state=42),
                    n_jobs=-1)",0.1,,StandardScaler(),"PCA(iterated_power=2, random_state=42)",60,,,"{'clf': OneVsRestClassifier(estimator=LinearSVC(class_weight='balanced', max_iter=1500,
                                        random_state=42),
                    n_jobs=-1), 'clf__estimator__C': 0.1, 'normalize': StandardScaler(), 'reduce_dim': PCA(iterated_power=2, random_state=42), 'reduce_dim__n_components': 60}",0.7019859693929397,0.6874171182656701,0.6966565786871735,0.6953532221152612,0.006018688093889809,29
30,159.77380220095316,23.323136304180792,0.5159621238708496,0.019560440331111272,"OneVsRestClassifier(estimator=LinearSVC(class_weight='balanced', max_iter=1500,
                                        random_state=42),
                    n_jobs=-1)",0.1,,StandardScaler(),"PCA(iterated_power=2, random_state=42)",69,,,"{'clf': OneVsRestClassifier(estimator=LinearSVC(class_weight='balanced', max_iter=1500,
                                        random_state=42),
                    n_jobs=-1), 'clf__estimator__C': 0.1, 'normalize': StandardScaler(), 'reduce_dim': PCA(iterated_power=2, random_state=42), 'reduce_dim__n_components': 69}",0.7019616712012801,0.6874231844969315,0.6965339439375186,0.6953062665452433,0.005998460510706477,31
31,157.57810926437378,4.000298281119479,0.35074559847513836,0.015575211455690114,"OneVsRestClassifier(estimator=LinearSVC(class_weight='balanced', max_iter=1500,
                                        random_state=42),
                    n_jobs=-1)",0.1,,StandardScaler(),"PCA(iterated_power=2, random_state=42)",mle,,,"{'clf': OneVsRestClassifier(estimator=LinearSVC(class_weight='balanced', max_iter=1500,
                                        random_state=42),
                    n_jobs=-1), 'clf__estimator__C': 0.1, 'normalize': StandardScaler(), 'reduce_dim': PCA(iterated_power=2, random_state=42), 'reduce_dim__n_components': 'mle'}",0.7019477918946903,0.6874191799810596,0.6965440453720221,0.695303672415924,0.005995778227880414,32
32,145.9171110788981,31.089849213911453,0.40958674748738605,0.10319626503444052,"OneVsRestClassifier(estimator=LinearSVC(class_weight='balanced', max_iter=1500,
                                        random_state=42),
                    n_jobs=-1)",1.0,,StandardScaler(),"PCA(iterated_power=2, random_state=42)",50,,,"{'clf': OneVsRestClassifier(estimator=LinearSVC(class_weight='balanced', max_iter=1500,
                                        random_state=42),
                    n_jobs=-1), 'clf__estimator__C': 1.0, 'normalize': StandardScaler(), 'reduce_dim': PCA(iterated_power=2, random_state=42), 'reduce_dim__n_components': 50}",0.7022149088897047,0.6875433935337026,0.6945621851481303,0.6947734958571793,0.005991484505650238,35
33,139.8257301648458,32.30036689691966,0.2855720520019531,0.07578046111050583,"OneVsRestClassifier(estimator=LinearSVC(class_weight='balanced', max_iter=1500,
                                        random_state=42),
                    n_jobs=-1)",1.0,,StandardScaler(),"PCA(iterated_power=2, random_state=42)",60,,,"{'clf': OneVsRestClassifier(estimator=LinearSVC(class_weight='balanced', max_iter=1500,
                                        random_state=42),
                    n_jobs=-1), 'clf__estimator__C': 1.0, 'normalize': StandardScaler(), 'reduce_dim': PCA(iterated_power=2, random_state=42), 'reduce_dim__n_components': 60}",0.7018696727374119,0.6880213044875789,0.6948160319525071,0.6949023363924992,0.005653902023559598,33
34,186.13191612561545,11.06057250801892,0.44681286811828613,0.08181754758976692,"OneVsRestClassifier(estimator=LinearSVC(class_weight='balanced', max_iter=1500,
                                        random_state=42),
                    n_jobs=-1)",1.0,,StandardScaler(),"PCA(iterated_power=2, random_state=42)",69,,,"{'clf': OneVsRestClassifier(estimator=LinearSVC(class_weight='balanced', max_iter=1500,
                                        random_state=42),
                    n_jobs=-1), 'clf__estimator__C': 1.0, 'normalize': StandardScaler(), 'reduce_dim': PCA(iterated_power=2, random_state=42), 'reduce_dim__n_components': 69}",0.7016341716851991,0.6860872043608912,0.6942335430298195,0.6939849730253033,0.006349456067576895,36
35,151.12629580497742,2.152778589648169,0.4271992842356364,0.04327726698954011,"OneVsRestClassifier(estimator=LinearSVC(class_weight='balanced', max_iter=1500,
                                        random_state=42),
                    n_jobs=-1)",1.0,,StandardScaler(),"PCA(iterated_power=2, random_state=42)",mle,,,"{'clf': OneVsRestClassifier(estimator=LinearSVC(class_weight='balanced', max_iter=1500,
                                        random_state=42),
                    n_jobs=-1), 'clf__estimator__C': 1.0, 'normalize': StandardScaler(), 'reduce_dim': PCA(iterated_power=2, random_state=42), 'reduce_dim__n_components': 'mle'}",0.7016973549482032,0.6877038078327911,0.6950754018031811,0.6948255215280584,0.005715573481389027,34
36,157.8371376991272,5.032772153083148,0.2792514165242513,0.030715170609637885,"OneVsRestClassifier(estimator=LinearSVC(class_weight='balanced', max_iter=1500,
                                        random_state=42),
                    n_jobs=-1)",10.0,,StandardScaler(),"PCA(iterated_power=2, random_state=42)",50,,,"{'clf': OneVsRestClassifier(estimator=LinearSVC(class_weight='balanced', max_iter=1500,
                                        random_state=42),
                    n_jobs=-1), 'clf__estimator__C': 10.0, 'normalize': StandardScaler(), 'reduce_dim': PCA(iterated_power=2, random_state=42), 'reduce_dim__n_components': 50}",0.6826203681453081,0.6637696450115855,0.6640389597675149,0.6701429909748029,0.008823523045462998,49
37,170.66791168848673,1.662167675219448,0.41422533988952637,0.0198858211430137,"OneVsRestClassifier(estimator=LinearSVC(class_weight='balanced', max_iter=1500,
                                        random_state=42),
                    n_jobs=-1)",10.0,,StandardScaler(),"PCA(iterated_power=2, random_state=42)",60,,,"{'clf': OneVsRestClassifier(estimator=LinearSVC(class_weight='balanced', max_iter=1500,
                                        random_state=42),
                    n_jobs=-1), 'clf__estimator__C': 10.0, 'normalize': StandardScaler(), 'reduce_dim': PCA(iterated_power=2, random_state=42), 'reduce_dim__n_components': 60}",0.6712347651836561,0.6544996407456773,0.652216436045217,0.6593169473248501,0.008478562881872806,56
