,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_alpha,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score
154,0.03518853187561035,0.003859809726343122,0.0016922950744628906,0.00024434382487266865,57.70770770770771,{'alpha': 57.70770770770771},-1.4557083701833018,-1.5152883510718798,-1.6142676123546402,-1.600557881229433,-1.15937527068578,-1.8376116823132247,-1.6946139346413733,-1.5491145846975112,-1.6607239651566432,-1.5938817632025797,-1.568114341553637,0.16849583979644747,394
155,0.030632829666137694,0.002447770634452496,0.0019067764282226563,0.00033802839844686137,57.75775775775776,{'alpha': 57.75775775775776},-1.4557022764694998,-1.5152989087027409,-1.6142657955716073,-1.6005521449987004,-1.1593695884229822,-1.8376152430919315,-1.694611155065525,-1.5491170014866524,-1.6607134253558453,-1.593888743216844,-1.568113428238233,0.16849699466692572,392
156,0.028362107276916505,0.0028525496975732446,0.0017007112503051758,0.0003999535592786272,57.807807807807805,{'alpha': 57.807807807807805},-1.455696188959369,-1.5153094604206947,-1.6142639789511508,-1.6005464210555538,-1.1593639107160985,-1.837618794269503,-1.694608385215997,-1.5491194201927323,-1.6607028923998401,-1.5938957289019906,-1.5681125181082929,0.16849814830679388,390
157,0.028409385681152345,0.00255356694302824,0.0016703844070434571,0.0003087974472634977,57.85785785785786,{'alpha': 57.85785785785786},-1.455690107647425,-1.51532000623175,-1.614262162488965,-1.6005407093728774,-1.1593582375576132,-1.8376223358625343,-1.6946056250838744,-1.549121840815934,-1.6606923662805826,-1.5939027202429148,-1.568111611158447,0.1684993007182913,388
158,0.028802967071533202,0.003437633176495475,0.0015051603317260743,0.0002508524102310378,57.90790790790791,{'alpha': 57.90790790790791},-1.455684032528186,-1.5153305461419055,-1.6142603461807676,-1.600535009923636,-1.1593525689400326,-1.8376258678875805,-1.694602874660254,-1.5491242633564366,-1.6606818469900422,-1.5939097172245555,-1.5681107073833398,0.16850045190365184,386
159,0.03733479976654053,0.01092071409376384,0.0018265962600708008,0.0005950918760239425,57.95795795795796,{'alpha': 57.95795795795796},-1.4556779635961752,-1.5153410801571499,-1.614258530022291,-1.600529322680871,-1.1593469048558833,-1.8376293903611591,-1.6946001339362429,-1.5491266878144114,-1.6606713345202044,-1.5939167198318938,-1.5681098067776282,0.16850160186510385,383
160,0.04534389972686768,0.010204227336528796,0.002284550666809082,0.0013705050188501026,58.008008008008005,{'alpha': 58.008008008008005},-1.4556719008459207,-1.5153516082834595,-1.6142567140092854,-1.6005236476176996,-1.1593412452977079,-1.8376329032997436,-1.6945974029029562,-1.549129114190029,-1.6606608288630704,-1.5939237280499545,-1.5681089093359826,0.16850275060487058,381
161,0.04355931282043457,0.009631620266562758,0.002044963836669922,0.0007078943185362598,58.05805805805806,{'alpha': 58.05805805805806},-1.4556658442719548,-1.5153621305268021,-1.6142548981375229,-1.6005179847073168,-1.1593355902580718,-1.8376364067197686,-1.6945946815515232,-1.5491315424834533,-1.6606503300106554,-1.5939307418638058,-1.5681080150530875,0.16850389812516925,379
162,0.04459946155548096,0.011812562637367664,0.002461743354797363,0.0013704185655010602,58.10810810810811,{'alpha': 58.10810810810811},-1.4556597938688158,-1.5153726468931334,-1.6142530824027903,-1.6005123339229914,-1.1593299397295576,-1.8376399006376296,-1.6945919698730814,-1.5491339726948412,-1.6606398379549898,-1.5939377612585575,-1.5681071239236388,0.16850504442821218,377
163,0.04050338268280029,0.018358387615489084,0.0016849517822265625,0.0004125010854239886,58.15815815815816,{'alpha': 58.15815815815816},-1.455653749631045,-1.5153831573884007,-1.614251266800894,-1.6005066952380715,-1.1593242937047676,-1.8376433850696816,-1.6945892678587773,-1.5491364048243474,-1.6606293526881188,-1.5939447862193619,-1.5681062359423465,0.1685061895162061,375
164,0.030163002014160157,0.002905932600190033,0.0020717382431030273,0.0007779598327418101,58.208208208208205,{'alpha': 58.208208208208205},-1.4556477115531883,-1.5153936620185386,-1.6142494513276588,-1.6005010686259773,-1.1593186521763255,-1.8376468600322402,-1.6945865754997709,-1.5491388388721208,-1.6606188742021053,-1.5939518167314148,-1.5681053511039342,0.16850733339135227,373
165,0.02973358631134033,0.0028839343971565775,0.0015808582305908204,0.00029667682160389977,58.25825825825826,{'alpha': 58.25825825825826},-1.4556416796297968,-1.5154041607894722,-1.6142476359789284,-1.6004954540602074,-1.159313015136869,-1.83765032554158,-1.6945838927872314,-1.5491412748383062,-1.6606084024890237,-1.5939588527799529,-1.5681044694031365,0.1685084760558473,371
166,0.03269071578979492,0.004368182619536143,0.001947784423828125,0.0010302572937573888,58.30830830830831,{'alpha': 58.30830830830831},-1.4556356538554267,-1.5154146537071158,-1.6142458207505614,-1.6004898515143342,-1.1593073825790616,-1.837653781613937,-1.6945812197123378,-1.5491437127230423,-1.6605979375409636,-1.5939658943502562,-1.5681035908347036,0.16850961751188084,369
167,0.034078550338745114,0.007770634356605539,0.002082967758178711,0.001091875762492701,58.35835835835836,{'alpha': 58.35835835835836},-1.4556296342246378,-1.515425140777374,-1.6142440056384368,-1.600484260962004,-1.1593017544955802,-1.8376572282655088,-1.6945785562662794,-1.5491461525264631,-1.6605874793500326,-1.5939729414276453,-1.5681027153933962,0.16851075776163907,367
168,0.03885543346405029,0.012265399677911133,0.0015596389770507813,0.00036457038891162343,58.408408408408405,{'alpha': 58.408408408408405},-1.4556236207319948,-1.5154356220061398,-1.614242190638451,-1.6004786823769397,-1.1592961308791239,-1.8376606655124517,-1.6945759024402556,-1.5491485942486989,-1.6605770279083496,-1.5939799939974841,-1.5681018430739888,0.16851189680730153,365
169,0.040885090827941895,0.00833137427531681,0.0035264253616333007,0.003953529241029278,58.45845845845846,{'alpha': 58.45845845845846},-1.4556176133720673,-1.515446097399297,-1.614240375746518,-1.6004731157329366,-1.1592905117224075,-1.8376640933708839,-1.6945732582254776,-1.5491510378898765,-1.6605665832080507,-1.5939870520451755,-1.568100973871269,0.16851303465104342,363
170,0.04120404720306396,0.011164303981755615,0.001867365837097168,0.0007112987261076144,58.50850850850851,{'alpha': 58.50850850850851},-1.4556116121394291,-1.5154565669627187,-1.6142385609585677,-1.600467561003866,-1.1592848970181697,-1.8376675118568853,-1.694570623613166,-1.549153483450114,-1.6605561452412847,-1.5939941155561683,-1.568100107780037,0.16851417129503368,361
171,0.03710229396820068,0.00879021167890151,0.0020828008651733398,0.0004038822897191282,58.55855855855856,{'alpha': 58.55855855855856},-1.4556056170286598,-1.5154670307022677,-1.6142367462705511,-1.6004620181636713,-1.159279286759162,-1.8376709209864959,-1.6945679985945519,-1.5491559309295282,-1.6605457140002173,-1.5940011845159483,-1.5680992447951054,0.16851530674143728,359
172,0.0313129186630249,0.002546390285851366,0.002313399314880371,0.0015572190209441233,58.608608608608606,{'alpha': 58.608608608608606},-1.455599628034342,-1.5154774886237974,-1.6142349316784332,-1.6004564871863696,-1.1592736809381592,-1.8376743207757167,-1.6945653831608745,-1.5491583803282298,-1.6605352894770282,-1.5940082589100455,-1.5680983849112997,0.1685164409924124,357
173,0.030245018005371094,0.0017193790250176087,0.0016248703002929687,0.00018610126551234907,58.65865865865866,{'alpha': 58.65865865865866},-1.4555936451510634,-1.5154879407331485,-1.6142331171781983,-1.6004509680460532,-1.159268079547953,-1.8376777112405105,-1.6945627773033871,-1.5491608316463255,-1.66052487166391,-1.5940153387240297,-1.568097528123458,0.168517574050113,355
174,0.0320584774017334,0.0019192669880298868,0.0025966882705688475,0.0017848521027519582,58.70870870870871,{'alpha': 58.70870870870871},-1.4555876683734186,-1.5154983870361538,-1.6142313027658475,-1.6004454607168854,-1.1592624825813518,-1.8376810923968026,-1.6945601810133508,-1.5491632848839176,-1.6605144605530733,-1.5940224239435117,-1.5680966744264313,0.16851870591668813,353
175,0.032338309288024905,0.003849729108447712,0.0017709732055664062,0.0005708698859150953,58.75875875875876,{'alpha': 58.75875875875876},-1.4555816976960028,-1.5155088275386355,-1.6142294884373993,-1.6004399651731032,-1.1592568900311875,-1.8376844642604782,-1.6945575942820366,-1.5491657400411032,-1.6605040561367397,-1.5940295145541419,-1.5680958238150828,0.16851983659428027,351
176,0.04820678234100342,0.01489031471374012,0.004792952537536621,0.005934463799246444,58.808808808808806,{'alpha': 58.808808808808806},-1.455575733113419,-1.5155192622464049,-1.6142276741888903,-1.6004344813890143,-1.1592513018903046,-1.837687826847384,-1.6945550171007284,-1.5491681971179745,-1.6604936584071475,-1.5940366105416148,-1.5680949762842882,0.16852096608502812,349
177,0.05100088119506836,0.013599282285218959,0.0030622005462646483,0.0016434857497387592,58.85885885885886,{'alpha': 58.85885885885886},-1.4555697746202745,-1.5155296911652638,-1.6142258600163708,-1.6004290093390021,-1.1592457181515698,-1.8376911801733307,-1.6945524494607156,-1.54917065611462,-1.6604832673565495,-1.5940437118916613,-1.568094131828936,0.16852209439106433,347
178,0.051198148727416994,0.015441951156000451,0.002715277671813965,0.0016300019199218035,58.90890890890891,{'alpha': 58.90890890890891},-1.4555638222111793,-1.515540114301003,-1.614224045915913,-1.600423548997519,-1.1592401388078664,-1.8376945242540894,-1.6945498913533033,-1.5491731170311236,-1.6604728829772106,-1.5940508185900566,-1.5680932904439264,0.16852322151451718,345
179,0.040390539169311526,0.005836445760933147,0.0016130447387695313,0.0002513796496516198,58.95895895895896,{'alpha': 58.95895895895896},-1.4555578758807508,-1.515550531659404,-1.6142222318836024,-1.6004181003390907,-1.159234563852097,-1.8376978591053934,-1.6945473427698028,-1.5491755798675646,-1.6604625052614137,-1.5940579306226126,-1.5680924521241733,0.168524347457509,343
180,0.03718841075897217,0.005421174032051796,0.0018944263458251954,0.0006999073552658698,59.009009009009006,{'alpha': 59.009009009009006},-1.4555519356236089,-1.5155609432462387,-1.614220417915542,-1.6004126633383144,-1.1592289932771815,-1.8377011847429385,-1.6945448037015378,-1.5491780446240173,-1.6604521342014542,-1.594065047975183,-1.5680916168646017,0.16852547222215766,341
181,0.03477864265441895,0.004845989706202917,0.0018433570861816407,0.000345690943906946,59.05905905905906,{'alpha': 59.05905905905906},-1.4555460014343804,-1.515571349067268,-1.614218604007853,-1.6004072379698575,-1.1592234270760584,-1.8377045011823818,-1.6945422741398393,-1.5491805113005528,-1.660441769789641,-1.5940721706336625,-1.5680907846601495,0.1685265958105752,339
182,0.036715126037597655,0.005178957664579728,0.0021335363388061525,0.0007383152378036091,59.10910910910911,{'alpha': 59.10910910910911},-1.455540073307694,-1.515581749128243,-1.6142167901566737,-1.6004018242084597,-1.1592178652416842,-1.8377078084393441,-1.6945397540760525,-1.5491829798972356,-1.6604314120182984,-1.594079298583983,-1.568089955505767,0.1685277182248693,337
183,0.03392179012298584,0.0036230315704666146,0.002076387405395508,0.0009651223838011841,59.15915915915916,{'alpha': 59.15915915915916},-1.4555341512381852,-1.5155921434349051,-1.6142149763581553,-1.6003964220289297,-1.1592123077670335,-1.8377111065294083,-1.6945372435015285,-1.5491854504141291,-1.6604210608797652,-1.594086431812119,-1.5680891293964156,0.1685288394671421,335
184,0.03393092155456543,0.0029093670998122287,0.0019756555557250977,0.0006962557016615223,59.209209209209206,{'alpha': 59.209209209209206},-1.4555282352204937,-1.5156025319929858,-1.6142131626084708,-1.6003910314061496,-1.1592067546450995,-1.8377143954681205,-1.6945347424076334,-1.5491879228512888,-1.6604107163663933,-1.5940935703040828,-1.5680883063270716,0.168529959539491,333
185,0.03303437232971192,0.002898519032359755,0.0026985645294189454,0.0024532947552042563,59.25925925925926,{'alpha': 59.25925925925926},-1.4555223252492635,-1.5156129148082051,-1.6142113489038048,-1.6003856523150684,-1.1592012058688907,-1.8377176752709874,-1.6945322507857379,-1.5491903972087686,-1.6604003784705503,-1.5941007140459253,-1.5680874862927203,0.1685310784440081,331
186,0.035037803649902347,0.004385930506829675,0.0015748023986816406,0.0002704868562511711,59.30930930930931,{'alpha': 59.30930930930931},-1.455516421319144,-1.515623291886276,-1.6142095352403618,-1.6003802847307078,-1.1591956614314363,-1.8377209459534811,-1.6945297686272256,-1.549192873486617,-1.6603900471846165,-1.5941078630237404,-1.5680866692883606,0.16853219618278056,329
187,0.03497328758239746,0.005855733730461372,0.002939796447753906,0.001437885041274593,59.35935935935936,{'alpha': 59.35935935935936},-1.4555105234247891,-1.5156336632328984,-1.6142077216143615,-1.600374928628158,-1.1591901213257811,-1.8377242075310358,-1.6945272959234923,-1.5491953516848769,-1.6603797225009875,-1.5941150172236567,-1.5680858553090036,0.16853331275789094,327
188,0.03644039630889893,0.004004652535617868,0.002481961250305176,0.0017022681446825093,59.409409409409406,{'alpha': 59.409409409409406},-1.4555046315608569,-1.5156440288537654,-1.6142059080220401,-1.6003695839825784,-1.1591845855449912,-1.8377274600190492,-1.6945248326659397,-1.549197831803589,-1.6603694044120716,-1.5941221766318436,-1.5680850443496726,0.16853442817141573,325
189,0.03474814891815185,0.003262978721674769,0.002104377746582031,0.0006565110133437734,59.45945945945946,{'alpha': 59.45945945945946},-1.4554987457220114,-1.5156543887545586,-1.61420409445965,-1.6003642507692,-1.1591790540821445,-1.8377307034328823,-1.6945223788459811,-1.54920031384279,-1.660359092910293,-1.5941293412345103,-1.568084236405402,0.16853554242542795,323
190,0.035189032554626465,0.004235527829064079,0.0020107030868530273,0.0006468482991163082,59.50950950950951,{'alpha': 59.50950950950951},-1.4554928659029192,-1.5156647429409493,-1.6142022809234593,-1.6003589289633195,-1.1591735269303411,-1.837733937787857,-1.6945199344550412,-1.54920279780251,-1.660348787988088,-1.5941365110179042,-1.5680834314712389,0.16853665552199437,321
191,0.034358096122741696,0.0037306518135662887,0.0016864776611328126,0.0002941000822019878,59.55955955955956,{'alpha': 59.55955955955956},-1.455486992098254,-1.515675091418599,-1.6142004674097519,-1.6003536185403047,-1.1591680040826986,-1.8377371630992612,-1.6945174994845538,-1.5492052836827759,-1.6603384896379074,-1.5941436859683116,-1.5680826295422416,0.168537767463177,319
192,0.03857581615447998,0.0077063889431862416,0.0020446300506591795,0.0015167682307026464,59.609609609609606,{'alpha': 59.609609609609606},-1.4554811243026942,-1.5156854341931627,-1.614198653914831,-1.6003483194755919,-1.15916248553235,-1.8377403793823475,-1.6945150739259607,-1.5492077714836119,-1.6603281978522182,-1.5941508660720558,-1.5680818306134823,0.16853887825103356,317
193,0.03692317008972168,0.005356418565383729,0.0018358469009399415,0.00046381925438460173,59.65965965965966,{'alpha': 59.65965965965966},-1.4554752625109195,-1.5156957712702803,-1.6141968404350098,-1.6003430317446845,-1.1591569712724452,-1.8377435866523288,-1.6945126577707177,-1.549210261205036,-1.6603179126234966,-1.5941580513154996,-1.5680810346800418,0.16853998788761654,315
194,0.035768532752990724,0.00869326928451703,0.001824498176574707,0.0002560046568317699,59.70970970970971,{'alpha': 59.70970970970971},-1.4554694067176188,-1.5157061026555863,-1.6141950269666225,-1.6003377553231541,-1.1591514612961553,-1.8377467849243836,-1.6945102510102883,-1.5492127528470636,-1.6603076339442373,-1.594165241685045,-1.5680802417370157,0.1685410963749729,313
195,0.05355274677276611,0.01319987917762114,0.002692389488220215,0.001960409706898817,59.75975975975976,{'alpha': 59.75975975975976},-1.4554635569174827,-1.5157164283547027,-1.6141932135060177,-1.6003324901866436,-1.1591459555966632,-1.8377499742136556,-1.6945078536361446,-1.5492152464097033,-1.660297361806946,-1.59417243716713,-1.5680794517795091,0.1685422037151462,311
196,0.05070405006408692,0.01623992306843213,0.0030467748641967774,0.001895335769373092,59.809809809809806,{'alpha': 59.809809809809806},-1.4554577131052102,-1.5157267483732446,-1.6141914000495596,-1.6003272363108583,-1.159140454167174,-1.8377531545352492,-1.694505465639771,-1.5492177418929653,-1.6602870962041432,-1.5941796377482318,-1.5680786648026408,0.16854330991017316,309
197,0.04520347118377686,0.011096785089170799,0.002392578125,0.0013817447861178137,59.85985985985986,{'alpha': 59.85985985985986},-1.4554518752754997,-1.515737062716815,-1.614189586593627,-1.600321993671574,-1.1591349570009062,-1.8377563259042367,-1.6945030870126605,-1.5492202392968486,-1.6602768371283627,-1.5941868434148672,-1.5680778808015399,0.16854441496208764,307
198,0.03901658058166504,0.007680393388919076,0.0020334482192993163,0.000715887326891497,59.90990990990991,{'alpha': 59.90990990990991},-1.4554460434230583,-1.515747371391008,-1.6141877731346161,-1.6003167622446333,-1.159129464091099,-1.8377594883356523,-1.6945007177463178,-1.5492227386213522,-1.6602665845721536,-1.5941940541535857,-1.5680770997713478,0.16854551887291713,305
199,0.03759987354278564,0.007347770166296481,0.0018902301788330078,0.0006150414708831593,59.95995995995996,{'alpha': 59.95995995995996},-1.4554402175425978,-1.515757674401409,-1.6141859596689365,-1.6003115420059448,-1.1591239754310056,-1.8377626418444934,-1.6944983578322543,-1.5492252398664708,-1.6602563385280762,-1.5942012699509804,-1.5680763217072167,0.1685466216446846,303
200,0.04051342010498047,0.010608261950285131,0.0024795055389404295,0.001455722515321273,60.01001001001001,{'alpha': 60.01001001001001},-1.4554343976288326,-1.5157679717535932,-1.6141841461930173,-1.6003063329314857,-1.159118491013898,-1.8377657864457262,-1.6944960072619943,-1.549227743032195,-1.6602460989887051,-1.5942084907936775,-1.5680755466043126,0.1685477232794089,301
201,0.057014298439025876,0.010955734761366855,0.002485370635986328,0.0016196682738981879,60.06006006006006,{'alpha': 60.06006006006006},-1.4554285836764826,-1.5157782634531254,-1.6141823327032987,-1.6003011349972984,-1.1591130108330645,-1.8377689221542766,-1.6944936660270709,-1.54923024811851,-1.6602358659466299,-1.5942157166683433,-1.5680747744578099,0.16854882377910338,299
202,0.05556278228759766,0.0093163933993211,0.002570796012878418,0.0021306933841239942,60.110110110110114,{'alpha': 60.110110110110114},-1.4554227756802747,-1.5157885495055612,-1.6141805191962373,-1.6002959481794916,-1.1591075348818094,-1.8377720489850389,-1.6944913341190273,-1.5492327551253995,-1.6602256393944532,-1.594222947561678,-1.568074005262897,0.1685499231457772,297
203,0.04913218021392822,0.007811419171990559,0.0023727178573608398,0.0016381819526297208,60.16016016016016,{'alpha': 60.16016016016016},-1.455416973634937,-1.5157988299164484,-1.6141787056683072,-1.6002907724542397,-1.1591020631534563,-1.8377751669528704,-1.694489011529415,-1.5492352640528406,-1.6602154193247904,-1.5942301834604227,-1.568073239014773,0.16855102138143385,295
204,0.04854886531829834,0.006669588955293793,0.003256058692932129,0.0023709310382093846,60.21021021021021,{'alpha': 60.21021021021021},-1.455411177535206,-1.5158091046913242,-1.614176892115996,-1.600285607797783,-1.1590965956413433,-1.8377782760725934,-1.6944866982497981,-1.5492377749008073,-1.6602052057302699,-1.5942374243513537,-1.5680724757086475,0.1685521184880728,293
205,0.04820399284362793,0.009677734922159046,0.0030941009521484376,0.00205383908949213,60.26026026026026,{'alpha': 60.26026026026026},-1.4554053873758204,-1.5158193738357155,-1.6141750785358053,-1.6002804541864293,-1.159091132338826,-1.8377813763589947,-1.694484394271748,-1.549240287669272,-1.6601949986035358,-1.5942446702212845,-1.5680717153397432,0.1685532144676885,291
206,0.050970840454101565,0.009521536473281094,0.0025814294815063475,0.0020618679923740646,60.310310310310314,{'alpha': 60.310310310310314},-1.4553996031515248,-1.5158296373551396,-1.6141732649242553,-1.6002753115965485,-1.159085673239276,-1.8377844678268282,-1.694482099586847,-1.5492428023581994,-1.6601847979372435,-1.594251921057064,-1.5680709579032928,0.168554309322271,289
207,0.05240297317504883,0.00969009099877329,0.004696846008300781,0.004929351621904047,60.36036036036036,{'alpha': 60.36036036036036},-1.4553938248570681,-1.5158398952551064,-1.6141714512778773,-1.6002701800045778,-1.159080218336083,-1.8377875504908117,-1.694479814186688,-1.5492453189675517,-1.660174603724063,-1.5942591768455794,-1.5680702033945404,0.1685554030538052,287
208,0.05197992324829102,0.011627520704421048,0.0028296947479248048,0.001982572630343988,60.41041041041041,{'alpha': 60.41041041041041},-1.455388052487204,-1.5158501475411148,-1.6141696375932209,-1.6002650593870194,-1.1590747676226532,-1.8377906243656275,-1.694477538062873,-1.5492478374972898,-1.6601644159566762,-1.5942664375737539,-1.5680694518087432,0.16855649566427125,285
209,0.044096970558166505,0.015215435423529924,0.0032018423080444336,0.004746202225901031,60.46046046046046,{'alpha': 60.46046046046046},-1.455382286036692,-1.5158603942186561,-1.6141678238668478,-1.6002599497204397,-1.1590693210924061,-1.8377936894659246,-1.6944752712070126,-1.5492503579473678,-1.6601542346277804,-1.5942737032285461,-1.5680687031411673,0.1685575871556452,283
210,0.042532038688659665,0.012187535542822949,0.002377486228942871,0.001000326036102442,60.510510510510514,{'alpha': 60.510510510510514},-1.455376525500295,-1.515870635293209,-1.6141660100953363,-1.600254850981468,-1.159063878738782,-1.8377967458063174,-1.6944730136107289,-1.549252880317735,-1.6601440597300847,-1.594280973796953,-1.568067957387091,0.1685586775298978,281
211,0.03641340732574463,0.004524102558273306,0.0027960538864135742,0.0019990530241164603,60.56056056056056,{'alpha': 60.56056056056056},-1.4553707708727825,-1.515880870770246,-1.61416419627528,-1.6002497631468011,-1.1590584405552355,-1.8377997934013865,-1.6944707652656523,-1.5492554046083418,-1.6601338912563115,-1.5942882492660044,-1.568067214541804,0.1685597667889953,279
212,0.03572027683258057,0.004626988817994698,0.002072739601135254,0.0005175929532221568,60.61061061061061,{'alpha': 60.61061061061061},-1.455365022148927,-1.5158911006552287,-1.6141623824032851,-1.6002446861931967,-1.1590530065352367,-1.8378028322656759,-1.6944685261634256,-1.5492579308191299,-1.6601237291991968,-1.5942955296227699,-1.5680664746006072,0.16856085493489967,277
213,0.03628463745117187,0.005303942588313649,0.002408432960510254,0.0008803674785420451,60.66066066066066,{'alpha': 60.66066066066066},-1.4553592793235068,-1.5159013249536097,-1.6141605684759743,-1.6002396200974787,-1.159047576672274,-1.8378058624136973,-1.6944662962956976,-1.549260458950039,-1.6601135735514905,-1.5943028148543523,-1.5680657375588118,0.16856194196956753,275
214,0.0344813346862793,0.005422494640372389,0.002313113212585449,0.0013805706555749988,60.710710710710714,{'alpha': 60.710710710710714},-1.4553535423913035,-1.515911543670833,-1.6141587544899838,-1.6002345648365333,-1.1590421509598512,-1.83780888385993,-1.6944640756541298,-1.5492629890010057,-1.6601034243059534,-1.594310104947891,-1.5680650034117414,0.1685630278949518,274
215,0.03497145175933838,0.004529905904286632,0.0014705181121826172,0.00024781688163275046,60.76076076076076,{'alpha': 60.76076076076076},-1.4553478113471066,-1.515921756812333,-1.6141569404419658,-1.6002295203873098,-1.1590367293914872,-1.8378118966188157,-1.6944618642303917,-1.5492655209719628,-1.6600932814553626,-1.5943173998905613,-1.5680642721547298,0.16856411271300004,272
216,0.03459663391113281,0.0016817796786145766,0.001678133010864258,0.0004269239235964431,60.810810810810814,{'alpha': 60.810810810810814},-1.455342086185708,-1.5159319643835343,-1.6141551263285854,-1.6002244867268218,-1.1590313119607183,-1.8378149007047637,-1.6944596620161618,-1.5492680548628386,-1.660083144992506,-1.5943246996695741,-1.5680635437831212,0.1685651964256553,270
217,0.033308219909667966,0.004153003988809224,0.0016200780868530274,0.00021278479383072843,60.86086086086086,{'alpha': 60.86086086086086},-1.4553363669019044,-1.5159421663898531,-1.6141533121465217,-1.6002194638321439,-1.1590258986610962,-1.837817896132152,-1.6944574690031318,-1.5492705906735564,-1.6600730149101839,-1.5943320042721736,-1.5680628182922718,0.16856627903485671,268
218,0.03697702884674072,0.00340826745210072,0.002090859413146973,0.0008920833779158585,60.910910910910914,{'alpha': 60.910910910910914},-1.4553306534904984,-1.515952362836696,-1.6141514978924714,-1.6002144516804169,-1.1590204894861895,-1.8378208829153218,-1.6944552851830001,-1.54927312840404,-1.6600628912012116,-1.5943393136856425,-1.5680620956775488,0.16856736054253804,266
219,0.03423154354095459,0.0036698214843717313,0.001987910270690918,0.0011216262037473837,60.96096096096096,{'alpha': 60.96096096096096},-1.4553249459462976,-1.5159625537294603,-1.6141496835631421,-1.6002094502488398,-1.1590150844295823,-1.837823861068581,-1.6944531105474745,-1.5492756680542057,-1.6600527738584172,-1.5943466278972964,-1.5680613759343296,0.16856844095062865,264
220,0.04005124568939209,0.006756813958035384,0.0020038366317749025,0.0007528447249539644,61.011011011011014,{'alpha': 61.011011011011014},-1.4553192442641132,-1.5159727390735356,-1.6141478691552567,-1.600204459514679,-1.1590096834848738,-1.8378268306062064,-1.6944509450882748,-1.5492782096239675,-1.6600426628746399,-1.5943539468944876,-1.5680606590580033,0.16856952026105396,262
221,0.03566312789916992,0.0063802563451874315,0.0016937017440795898,0.00017113460573570018,61.06106106106106,{'alpha': 61.06106106106106},-1.4553135484387625,-1.5159829188742993,-1.6141460546655517,-1.6001994794552563,-1.15900428664568,-1.8378297915424395,-1.694448788797128,-1.5492807531132355,-1.6600325582427342,-1.594361270664602,-1.568059945043969,0.16857059847573416,260
222,0.0346869945526123,0.003573265094696808,0.002060341835021973,0.00037576079723899747,61.111111111111114,{'alpha': 61.111111111111114},-1.455307858465066,-1.5159930931371242,-1.6141442400907795,-1.6001945100479613,-1.1589988939056333,-1.8378327438914892,-1.6944466416657715,-1.549283298521918,-1.660022459955565,-1.594368599195061,-1.5680592338876367,0.1685716755965851,258
223,0.04391260147094726,0.00928595733720815,0.0017766237258911132,0.0005625681975792319,61.16116116116116,{'alpha': 61.16116116116116},-1.4553021743378518,-1.5160032618673696,-1.6141424254277057,-1.6001895512702435,-1.1589935052583802,-1.8378356876675321,-1.694444503685953,-1.5492858458499168,-1.6600123680060128,-1.5943759324733182,-1.5680585255844286,0.16857275162551852,256
224,0.04711570739746094,0.01596317471918953,0.002526116371154785,0.0017154646081767957,61.211211211211214,{'alpha': 61.211211211211214},-1.455296496051949,-1.5160134250703894,-1.6141406106731089,-1.6001846030996123,-1.158988120697584,-1.8378386228847092,-1.6944423748494295,-1.5492883950971323,-1.6600022823869682,-1.5943832704868683,-1.568057820129775,0.16857382656444123,254
225,0.041959071159362794,0.007331640397886551,0.0035951852798461912,0.003537818329050459,61.26126126126126,{'alpha': 61.26126126126126},-1.4552908236021949,-1.5160235827515254,-1.6141387958237827,-1.60017966551364,-1.1589827402169233,-1.8378415495571319,-1.6944402551479674,-1.5492909462634599,-1.6599922030913368,-1.594390613223233,-1.5680571175191196,0.16857490041525588,252
226,0.045317673683166505,0.008347940817583832,0.003617000579833984,0.0017554857017251996,61.311311311311314,{'alpha': 61.311311311311314},-1.4552851569834313,-1.5160337349161117,-1.6141369808765345,-1.60017473848996,-1.1589773638100918,-1.8378444676988757,-1.694438144573342,-1.5492934993487932,-1.6599821301120345,-1.5943979606699716,-1.5680564177479146,0.16857597317986037,250
227,0.04147336483001709,0.00459855347202902,0.0021199703216552733,0.0008161812215374726,61.36136136136136,{'alpha': 61.36136136136136},-1.455279496190502,-1.516043881569475,-1.6141351658281853,-1.6001698220062655,-1.158971991470801,-1.8378473773239876,-1.6944360431173398,-1.54929605435302,-1.6599720634419937,-1.5944053128146793,-1.5680557208116253,0.16857704486014857,248
228,0.03989622592926025,0.005559830969983926,0.002130579948425293,0.0010366090413432517,61.411411411411414,{'alpha': 61.411411411411414},-1.45527384121826,-1.5160540227169321,-1.6141333506755693,-1.6001649160403102,-1.1589666231927753,-1.8378502784464756,-1.694433950771754,-1.549298611276028,-1.6599620030741542,-1.594412669644983,-1.5680550267057243,0.16857811545800883,246
229,0.048141098022460936,0.01839768073292465,0.0022889375686645508,0.0009337873790095057,61.46146146146146,{'alpha': 61.46146146146146},-1.4552681920615587,-1.5160641583637884,-1.6141315354155357,-1.60016002056991,-1.158961258969756,-1.8378531710803214,-1.6944318675283905,-1.5493011701176975,-1.6599519490014736,-1.5944200311485435,-1.5680543354256975,0.16857918497532662,244
