,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_alpha,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,split10_test_score,split11_test_score,split12_test_score,split13_test_score,split14_test_score,split15_test_score,split16_test_score,split17_test_score,split18_test_score,split19_test_score,split20_test_score,split21_test_score,split22_test_score,split23_test_score,split24_test_score,split25_test_score,split26_test_score,split27_test_score,split28_test_score,split29_test_score,split30_test_score,split31_test_score,split32_test_score,split33_test_score,split34_test_score,split35_test_score,split36_test_score,split37_test_score,split38_test_score,split39_test_score,split40_test_score,split41_test_score,split42_test_score,split43_test_score,split44_test_score,split45_test_score,split46_test_score,split47_test_score,split48_test_score,split49_test_score,split50_test_score,split51_test_score,split52_test_score,split53_test_score,split54_test_score,split55_test_score,split56_test_score,split57_test_score,split58_test_score,split59_test_score,split60_test_score,split61_test_score,split62_test_score,split63_test_score,split64_test_score,split65_test_score,split66_test_score,split67_test_score,split68_test_score,split69_test_score,split70_test_score,split71_test_score,split72_test_score,split73_test_score,split74_test_score,split75_test_score,split76_test_score,split77_test_score,split78_test_score,split79_test_score,split80_test_score,split81_test_score,split82_test_score,split83_test_score,split84_test_score,split85_test_score,split86_test_score,split87_test_score,split88_test_score,split89_test_score,split90_test_score,split91_test_score,split92_test_score,split93_test_score,split94_test_score,split95_test_score,split96_test_score,split97_test_score,split98_test_score,split99_test_score,split100_test_score,split101_test_score,split102_test_score,split103_test_score,split104_test_score,split105_test_score,split106_test_score,split107_test_score,split108_test_score,split109_test_score,split110_test_score,split111_test_score,split112_test_score,split113_test_score,split114_test_score,split115_test_score,split116_test_score,split117_test_score,split118_test_score,split119_test_score,split120_test_score,split121_test_score,split122_test_score,split123_test_score,split124_test_score,split125_test_score,split126_test_score,split127_test_score,split128_test_score,split129_test_score,split130_test_score,split131_test_score,split132_test_score,split133_test_score,split134_test_score,split135_test_score,split136_test_score,split137_test_score,split138_test_score,split139_test_score,split140_test_score,split141_test_score,split142_test_score,split143_test_score,split144_test_score,split145_test_score,split146_test_score,split147_test_score,split148_test_score,split149_test_score,split150_test_score,split151_test_score,split152_test_score,split153_test_score,split154_test_score,split155_test_score,split156_test_score,split157_test_score,split158_test_score,split159_test_score,split160_test_score,split161_test_score,split162_test_score,split163_test_score,split164_test_score,split165_test_score,split166_test_score,split167_test_score,split168_test_score,split169_test_score,split170_test_score,split171_test_score,split172_test_score,split173_test_score,split174_test_score,mean_test_score,std_test_score,rank_test_score
0,0.04330815587724958,0.010356135550834443,0.002252404349190848,0.0015846490784785935,50.0,{'alpha': 50.0},-1.1130569591277357,-0.9813151212462532,-1.2675678727511759,-1.5654529250606195,-2.1658568691390094,-1.0894643745380443,-1.487114616925028,-1.6541832604957576,-1.75261760964591,-0.9395863000235527,-1.594069434875192,-1.5903915486751974,-1.2430869281149382,-2.604653337983507,-1.2997045946218373,-1.523401082042235,-1.1235249663879063,-1.2440540890277534,-1.300216973603174,-1.0028846093498538,-0.8889354595625008,-1.1022869195542495,-1.078898975553507,-1.5382062935514262,-1.8792102230841046,-2.2321397431053125,-2.074183461981902,-1.7356437857796396,-2.09459093003946,-1.1818942834440682,-1.6222446702361826,-1.7551024779674627,-0.880123911230815,-1.542774892450223,-1.6830106626241816,-1.6298884432741993,-1.8024146615123742,-1.3403022043403545,-0.6084501785430321,-2.487329655784776,-1.114134807324398,-1.1477156765274417,-1.735053056468259,-1.408123124555387,-0.819544929829154,-2.179266854086155,-1.1413447687839722,-3.100378114920006,-1.3791446375505523,-1.4877329128105183,-2.8065226576992757,-1.3996967417355257,-0.8566256740036913,-2.6266912829484714,-1.3277259024005355,-1.1501527354875791,-1.5496936973177715,-2.2101337167669453,-1.913450307687099,-1.2884043264161134,-2.138035992198672,-2.3418385898895657,-2.0047241489408174,-0.8787067448878874,-0.4801056485306703,-2.854924632293087,-1.4034917371487623,-1.0757165977739986,-1.242515954158588,-1.1724194311417573,-1.0439083284119646,-1.1481609784638045,-1.1464648894991594,-1.3090900994467596,-0.503000230310775,-2.1630659378203,-1.849468990885131,-0.8271169587379732,-1.525153781635722,-1.06046459102657,-0.6908887632843237,-1.8249530033084962,-1.2002822268948465,-0.7742278912356544,-0.942777099756331,-1.2670400746248027,-0.6567980569421972,-1.3590496422188556,-2.354725000005594,-2.0379636974422253,-1.8333455552302054,-1.5510082236619511,-1.7120340244362542,-2.614512918358642,-2.0231294037513328,-0.6197714332956081,-0.8175991839831878,-1.9405577772161702,-1.962760525032973,-1.6199360530471467,-1.649258837735587,-2.1220099657062574,-2.753673787699314,-1.8958056560694656,-1.6568004221637143,-1.872508744892064,-1.2092416799374222,-1.5772902128946824,-0.9878740513115563,-2.336721471658307,-0.5882221108573247,-1.107712024186072,-2.686595571496188,-2.021902630604738,-2.2362599576621567,-1.5007233379632392,-2.4022641631001216,-1.2803842136196468,-1.5529517866781426,-1.8401366557505299,-2.1931388744140676,-1.1712025261370205,-1.0265357407234141,-1.3562558786174221,-1.7051382716290298,-1.123769095932374,-1.693093278689952,-1.5065148698113853,-1.256792014691353,-1.4816797164524473,-2.8928505347029985,-0.8529017343168874,-1.0349410593248463,-0.7711258771711311,-0.826331026536931,-2.1327563583755174,-2.7250525446943294,-1.2683597407069624,-1.957875521802928,-1.7773576849875725,-1.8434916164837003,-1.4773476971208774,-1.069024852581151,-0.8792920139834082,-1.5095667702282662,-1.7912124837615617,-2.88113164941759,-1.30569125832581,-1.7278844768834314,-1.1930886844680997,-2.7041931280560987,-0.7002810816684113,-2.3145934446722474,-1.9930535905496962,-1.411937227892368,-1.7634198630030735,-1.5270803208852042,-1.9224748063827226,-1.9166750537357784,-0.5446944773807472,-1.2127340331887295,-2.21395419235777,-2.358919759030564,-1.8933038857246707,-2.292061297189779,-1.6250635628995187,-1.1897188713873992,-1.6159482541474597,-0.9205401910498452,-1.32634902367988,-2.2759518204723754,-3.0707691366276726,-1.2688713752018823,-0.9994266935709177,-0.412566887569602,-1.562842452358774,0.5799236573635644,166
1,0.04347802434648786,0.012085938076240837,0.002235078811645508,0.001555660292239733,50.050050050050054,{'alpha': 50.050050050050054},-1.1130392745154467,-0.9813443492498697,-1.2675725615640563,-1.5654830158173059,-2.16585415753552,-1.089478686760244,-1.4871386749595064,-1.6541799435883644,-1.7525405996001555,-0.9395773008476043,-1.594059739037821,-1.5903384922928405,-1.2430946636651405,-2.604616125140438,-1.2997550986448456,-1.5233907718543505,-1.1235187745171762,-1.24403802950457,-1.3002566849712482,-1.003012811727386,-0.8889941213159402,-1.1022726129599423,-1.0788594738295478,-1.538217828848815,-1.8792158951987663,-2.2321728454290977,-2.0741469852171255,-1.735695434076006,-2.094622921786394,-1.1818937096843118,-1.6222572982997785,-1.7551050416890275,-0.8800952026447284,-1.542765357234807,-1.6829667382902946,-1.6298704810696343,-1.8023978570196018,-1.3403417258859631,-0.6084138616678034,-2.4873122856686862,-1.1141804545933536,-1.1477413337631162,-1.7350417976232573,-1.4080570912872536,-0.8194950470971465,-2.179288918222584,-1.1412771288908679,-3.100385406025035,-1.3791875198161527,-1.4877359706806252,-2.806525222609067,-1.3997796565209912,-0.8565549998527506,-2.6266680092965258,-1.3277518432512505,-1.1501550202173103,-1.5496908021764075,-2.210087891235225,-1.9134444877997696,-1.288414584729572,-2.138082263214688,-2.3419064545513226,-2.004717621232575,-0.8786368294673745,-0.4801448272070694,-2.8548864630786333,-1.4035258774388057,-1.0757256680983025,-1.2424900229879678,-1.172421318596846,-1.0439363779281114,-1.148134557393044,-1.1464714992271694,-1.3090868155770254,-0.5030148775864058,-2.16309637510181,-1.8494419435273262,-0.8271443883105187,-1.5251418229138418,-1.0604618910801602,-0.690862162353735,-1.8249464714377175,-1.2002613889022928,-0.7742306863971906,-0.9427593045307099,-1.2670422385279423,-0.656695673881601,-1.3590264875104658,-2.3547066471832254,-2.0379988491489285,-1.8334181076535747,-1.5510057371424664,-1.7120341056991546,-2.614520800632036,-2.023140401851598,-0.6198309911016817,-0.817601940813544,-1.9405550833874865,-1.9627731502462318,-1.6198844522907434,-1.649249990138491,-2.1219646593204504,-2.753761665137909,-1.8958098646628336,-1.6568118681141828,-1.8725403252787292,-1.2092405483815163,-1.577301877905869,-0.9878904630807936,-2.3367683100843104,-0.5882171757049328,-1.1077161274244962,-2.6866010245719805,-2.0218463569461687,-2.236164583056606,-1.5007548740023449,-2.4022592633719735,-1.280373315578353,-1.5529612603554825,-1.8401099510370054,-2.1931443949609353,-1.1712203391831082,-1.026472816818536,-1.3562465237918604,-1.7051225223943944,-1.1237263168022327,-1.693149416639986,-1.5065271761254369,-1.2568305467792344,-1.4816372422949269,-2.8928771363552794,-0.852900951122739,-1.0349822313621897,-0.7711534047391402,-0.8263210574259452,-2.1327400341943337,-2.7251242441655457,-1.268381477770001,-1.9578772108068003,-1.7773023942243138,-1.8434555754065225,-1.4773411451849443,-1.068995571636435,-0.8793226785146353,-1.5095630386257253,-1.791135109175122,-2.881188404766511,-1.305654369769105,-1.7278980127274353,-1.1930445445727809,-2.704110413415495,-0.7002576780784167,-2.3145258871767727,-1.9930940413966318,-1.411942104190945,-1.763444149293891,-1.5271595815598975,-1.9223904511772616,-1.9166732484667413,-0.5447361956668653,-1.2127823835866345,-2.213984606194975,-2.3589263316429383,-1.8933872929225288,-2.2920302978581946,-1.6251114791641956,-1.1897056221617934,-1.6159494036351876,-0.9204420866916672,-1.3263704710375182,-2.2759615832476108,-3.0707524105750936,-1.2688884162540446,-0.9993622400098556,-0.41255546326984494,-1.5628420367181446,0.5799251282750679,163
2,0.05051433971949986,0.014085769018080278,0.0024466092245919364,0.002054731440485773,50.1001001001001,{'alpha': 50.1001001001001},-1.1130216151358765,-0.9813735643203658,-1.2675772493151949,-1.5655130664767765,-2.165851446696381,-1.0894929935697049,-1.4871627164695536,-1.6541766691992659,-1.7524636416834078,-0.9395682947120174,-1.5940500332617111,-1.5902854753324913,-1.2431023707089082,-2.604578934763895,-1.299805606408058,-1.5233804566262796,-1.123512587310327,-1.244021956125467,-1.300296386016644,-1.0031409147324544,-0.8890527862619346,-1.1022583218901871,-1.0788200081402815,-1.5382293576905248,-1.8792215440096514,-2.232205903867521,-2.074110546428792,-1.7357470787537326,-2.0946548959071034,-1.1818931221738023,-1.6222699096062367,-1.7551075823911988,-0.8800664928577051,-1.5427558236368297,-1.6829228677881614,-1.629852506130649,-1.8023810483262837,-1.3403812556106456,-0.6083775568223595,-2.487294938509674,-1.1142260999596165,-1.1477669685571164,-1.735030556448675,-1.4079911132991436,-0.8194452006132544,-2.179310931998079,-1.1412095370479225,-3.1003926522766836,-1.3792303734070543,-1.4877390272688156,-2.806527816068308,-1.3998625395736497,-0.8564844257471915,-2.6266447564485755,-1.3277777688484018,-1.1501573031651255,-1.5496879306090272,-2.2100420952269544,-1.9134386506558676,-1.2884248395991869,-2.138128552582253,-2.341974295935745,-2.0047111011985415,-0.8785669516620571,-0.4801839756358275,-2.854848296629629,-1.4035600155705996,-1.0757347960462011,-1.2424641041408389,-1.1724231980400357,-1.0439644117725282,-1.1481081510764142,-1.1464781070259316,-1.3090835326460384,-0.5030295162624159,-2.1631267712591935,-1.8494148992955073,-0.827171791883651,-1.5251299018232887,-1.0604592017523076,-0.6908355764879066,-1.8249399617320385,-1.2002405438413122,-0.7742334940683122,-0.9427415254001674,-1.2670443873578439,-0.6565933772127794,-1.3590033541915718,-2.354688299794458,-2.0380339588520053,-1.8334906120168117,-1.551003215846697,-1.712034207443455,-2.6145286709537032,-2.023151384227785,-0.6198905130975241,-0.8176046907483552,-1.940552381782838,-1.9627857322892646,-1.619832842750864,-1.6492411134301541,-2.1219193681243,-2.753849517411215,-1.8958140502140814,-1.6568233151687068,-1.8725719053581538,-1.2092394198916596,-1.5773135320555105,-0.9879068781122415,-2.3368151101115133,-0.5882122779977945,-1.1077202294216335,-2.686606512332556,-2.021790106203937,-2.2360692219564786,-1.500786402763977,-2.4022543908264877,-1.2803624123020292,-1.55297072047628,-1.840083280652371,-2.193149900899622,-1.171238187309689,-1.0264099452290707,-1.3562371836449765,-1.7051067705759655,-1.12368359747424,-1.693205519828086,-1.506539469818079,-1.2568690662369946,-1.481594795195589,-2.8929037333326875,-0.8529001645125629,-1.0350233781834604,-0.7711809255112696,-0.826311068848367,-2.132723692024168,-2.725195941546178,-1.268403195838366,-1.9578789033600676,-1.7772471399643246,-1.8434195651273706,-1.4773346305836823,-1.068966329942581,-0.8793533237161482,-1.5095593138439742,-1.7910577627779474,-2.8812451455721337,-1.3056174687750013,-1.727911536501324,-1.1930004122845004,-2.70402772626571,-0.7002343142365763,-2.3144583540065238,-1.9931344816263434,-1.411946986329942,-1.7634684340241298,-1.5272387771649443,-1.9223061876543042,-1.9166714437030123,-0.5447779348317525,-1.2128307528884958,-2.21401499775285,-2.3589328713851425,-1.8934706748240449,-2.2919992853959053,-1.6251593704582994,-1.1896923951095006,-1.6159505577202207,-0.9203440955691315,-1.3263919124185402,-2.2759713637999663,-3.070735694339806,-1.268905449320202,-0.9992978127849592,-0.4125440435149741,-1.5628416238012353,0.5799265978442119,161
3,0.05003898484366281,0.018329893663002892,0.002617466790335519,0.002485527056202779,50.150150150150154,{'alpha': 50.150150150150154},-1.1130039809612555,-0.9814027664815002,-1.267581935993368,-1.5655430771209689,-2.165848736625671,-1.089507294991609,-1.4871867414808824,-1.6541734372522285,-1.7523867358071588,-0.939559281646626,-1.594040317609203,-1.5902324977210434,-1.243110049317236,-2.6045417668066375,-1.299856117904471,-1.5233701363804144,-1.123506404759503,-1.2440058689322724,-1.3003360767610488,-1.0032689185322305,-0.8891114543464727,-1.102244046292314,-1.078780578432988,-1.5382408800839227,-1.8792271695591534,-2.2322389185098723,-2.0740741455488054,-1.735798719818272,-2.0946868524252333,-1.1818925209466855,-1.622282504169606,-1.7551101001453566,-0.8800377818832352,-1.542746291634356,-1.6828790510058378,-1.629834518481081,-1.802364235440105,-1.340420793503377,-0.6083412639860979,-2.487277614228778,-1.1142717433909832,-1.1477925809496994,-1.7350193329117856,-1.4079251905116157,-0.8193953903220224,-2.1793328955121476,-1.1411419931579974,-3.1003998537507114,-1.3792731983542614,-1.4877420825883412,-2.806530438028074,-1.3999453909009978,-0.8564139514820146,-2.62662152436663,-1.3278036792144892,-1.1501595843264574,-1.5496850825707762,-2.2099963286745394,-1.9134327963003042,-1.2884350910144073,-2.1381748602355763,-2.342042114056455,-2.0047045888256085,-0.8784971114161793,-0.4802230938617422,-2.8548101329559357,-1.4035941515078636,-1.075743981504827,-1.2424381975830046,-1.1724250694649876,-1.0439924299620023,-1.1480817594677104,-1.1464847128899118,-1.3090802506253116,-0.5030441463520738,-2.1631571263787643,-1.8493878581840915,-0.8271991695069905,-1.5251180182972943,-1.0604565230344771,-0.6908090056651381,-1.8249334741481498,-1.2002196917241372,-0.7742363142437738,-0.9427237623320697,-1.2670465211300939,-0.6564911668034226,-1.3589802422256267,-2.3546699578234476,-2.0380690266357826,-1.8335630684292625,-1.5510006598226653,-1.7120343296377831,-2.6145365293490492,-2.023162350909752,-0.6199499993512465,-0.8176074338004069,-1.9405496724296127,-1.962798271253864,-1.6197812244599854,-1.6492322076725723,-2.1218740920975696,-2.7539373445464657,-1.8958182127624257,-1.656834763309767,-1.8726034851249673,-1.2092382944639644,-1.5773251753636446,-0.9879232964067413,-2.3368618718315544,-0.5882074176619627,-1.1077243301757103,-2.6866120347267812,-2.021733878343168,-2.2359738743689337,-1.500817924243214,-2.4022495454181505,-1.280351503794936,-1.5529801670615146,-1.8400566445552013,-2.1931553922660925,-1.1712560704512496,-1.0263471259009662,-1.356227858136363,-1.7050910161933326,-1.1236409378241132,-1.693261588320198,-1.5065517509308215,-1.2569075730983117,-1.4815523751301867,-2.8929303256235346,-0.8528993744901023,-1.0350644998507694,-0.7712084394748855,-0.8263010608781258,-2.1327073319077394,-2.7252676368188116,-1.2684248949452979,-1.9578805994553676,-1.7771919221315142,-1.8433835855689904,-1.4773281532247922,-1.0689371274450037,-0.8793839495965805,-1.5095555958760702,-1.7909804445445192,-2.8813018718420143,-1.3055805554044366,-1.7279250482247188,-1.1929562875990347,-2.7039450665700993,-0.7002109900666891,-2.3143908451596404,-1.9931749112481052,-1.4119518743067365,-1.7634927172008106,-1.5273179078450185,-1.9222220156199645,-1.9166696394521037,-0.5448196948253847,-1.2128791410443327,-2.21404536706029,-2.3589393783348536,-1.89355403146701,-2.291968259819091,-1.6252072368240071,-1.1896791901890655,-1.6159517163902983,-0.9202462174604744,-1.326413347832663,-2.2759811620821813,-3.0707189879181653,-1.2689224744036505,-0.9992334118378274,-0.41253262828378645,-1.5628412136026666,0.5799280660745905,158
4,0.04932339940752302,0.019463937828992438,0.0025309058598109654,0.0035784796514929467,50.2002002002002,{'alpha': 50.2002002002002},-1.112986371963853,-0.981431955756978,-1.2675866215874232,-1.5655730478316041,-2.1658460273274267,-1.089521591051044,-1.4872107500191356,-1.6541702476711788,-1.752309881883123,-0.9395502616811575,-1.5940305921424036,-1.590179559385578,-1.243117699560907,-2.6045046212215635,-1.2999066331270874,-1.5233598111390694,-1.123500226856864,-1.243989767966665,-1.300375757226063,-1.0033968232934574,-0.8891701255157833,-1.1022297861138466,-1.0787411846550599,-1.5382523960363497,-1.8792327718895543,-2.2322718894451743,-2.07403778250924,-1.7358503572750401,-2.094718791364385,-1.181891906037022,-1.622295082003921,-1.7551125950226407,-0.8800090697347474,-1.542736761205538,-1.6828352878317119,-1.6298165181447264,-1.8023474183687176,-1.340460339553152,-0.6083049831384713,-2.4872603127473187,-1.1143173848554195,-1.1478181709810065,-1.7350081269799402,-1.4078593228453993,-0.819345616168146,-2.1793548088640087,-1.1410744971242737,-3.1004070105226744,-1.3793159946887357,-1.4877451366524241,-2.8065330884395574,-1.400028210510628,-0.8563435768527858,-2.6265983130128068,-1.3278295743719568,-1.1501618636967699,-1.5496822580169325,-2.209950591510607,-1.913426924777872,-1.2884453389647585,-2.1382211861091247,-2.342109908927096,-2.004698084100708,-0.8784273086741183,-0.4802621819295019,-2.8547719720673754,-1.4036282852144732,-1.0757532243615944,-1.242412303280398,-1.172426932865424,-1.044020432513294,-1.1480553825208824,-1.1464913168136066,-1.3090769694864568,-0.5030587678686027,-2.163187440546591,-1.8493608201875142,-0.8272265212300187,-1.525106172269272,-1.0604538549181362,-0.6907824498637791,-1.824927008642898,-1.2001988325629793,-0.7742391469182905,-0.9427060152938955,-1.2670486398602625,-0.6563890425215344,-1.3589571515761754,-2.3546516212544066,-2.038104052584349,-1.8336354769999696,-1.5509980691182914,-1.7120344722508232,-2.6145443758434075,-2.0231733019272915,-0.6200094499307651,-0.8176101699824658,-1.9405469553551307,-1.9628107672315478,-1.6197295974504837,-1.6492232729275762,-2.121828831220066,-2.7540251465708363,-1.895822352346995,-1.656846212519914,-1.8726350645738308,-1.209237172094535,-1.5773368078502452,-0.9879397179650975,-2.336908595335775,-0.5882025946236873,-1.1077284296849677,-2.6866175917036004,-2.0216776733290724,-2.2358785403010994,-1.500849438435206,-2.4022447271015417,-1.2803405900613245,-1.5529896001321501,-1.8400300427041363,-2.193160869096192,-1.1712739885424372,-1.0262843587802706,-1.356218547225755,-1.7050752592660225,-1.1235983377279044,-1.6933176221820847,-1.5065640195050751,-1.2569460673967634,-1.4815099820744815,-2.89295691321618,-0.8528985810590926,-1.0351055964260114,-0.7712359466174201,-0.826291033588882,-2.1326909538876393,-2.725339329966111,-1.2684465751239458,-1.957882299085365,-1.7771367406500316,-1.8433476366543877,-1.477321713016242,-1.0689079640892312,-0.879414556164601,-1.5095518847150666,-1.7909031544493588,-2.8813585835837072,-1.305543629718109,-1.7279385479171954,-1.192912170512175,-2.703862434292099,-0.7001877054928005,-2.3143233606341633,-1.9932153302711717,-1.4119567681187017,-1.7635169988309158,-1.5273969737443904,-1.9221379348808907,-1.916667835721493,-0.5448614755978733,-1.2129275480043065,-2.2140757141461287,-2.3589458525695273,-1.8936373628891303,-2.291937221143903,-1.6252550783033815,-1.1896660073591363,-1.6159528796331926,-0.9201484521445644,-1.3264347772895762,-2.275990978047158,-3.0707022913065014,-1.268939491507688,-0.9991690371102231,-0.4125212175551476,-1.5628408061170747,0.5799295329697887,156
5,0.04702585356576102,0.01817281171053215,0.0022515405927385603,0.0018477336688157231,50.250250250250254,{'alpha': 50.250250250250254},-1.1129687881159807,-0.981461132170451,-1.267591306086273,-1.5656029786901542,-2.165843318805682,-1.089535881773009,-1.487234742109879,-1.6541671003801948,-1.752233079823244,-0.9395412348452361,-1.594020856923195,-1.5901266602533646,-1.2431253215104943,-2.6044674979616915,-1.2999571520688886,-1.5233494809245065,-1.1234940535945876,-1.243973653270169,-1.3004154274331952,-1.0035246291824726,-0.8892287997163124,-1.1022155413024575,-1.0787018267539883,-1.5382639055551541,-1.8792383510429982,-2.2323048167622153,-2.0740014572423577,-1.7359019911294509,-2.094750712748068,-1.1818912774787707,-1.6223076431231873,-1.7551150670939377,-0.8799803564256112,-1.542727232328612,-1.682791578154504,-1.6297985051453292,-1.8023305971197574,-1.3404998937489625,-0.6082687142589911,-2.4872430339868803,-1.1143630243210612,-1.1478437386910731,-1.7349969386205786,-1.4077935102213854,-0.8192958780964552,-2.179376672152599,-1.1410070488501947,-3.1004141226679267,-1.3793587624414025,-1.4877481894742648,-2.806535767254047,-1.4001109984102134,-0.8562733016556285,-2.626575122349326,-1.3278554543431806,-1.1501641412715695,-1.5496794569028975,-2.209904883667998,-1.913421036133244,-1.288455583439833,-2.1382675301376017,-2.342177680561316,-2.0046915870107904,-0.878357543380383,-0.48030123988369744,-2.8547338139737186,-1.4036624166544576,-1.0757625245041953,-1.242386421199047,-1.1724287882351125,-1.0440484194431279,-1.148029020190056,-1.1464979187915478,-1.3090736892012322,-0.503073380825189,-2.163217713848502,-1.849333785300227,-0.8272538471020696,-1.5250943636727885,-1.060451197394773,-0.6907559090622535,-1.8249205651732572,-1.2001779663700332,-0.7742419920865564,-0.9426882842532114,-1.2670507435638991,-0.6562870042354341,-1.3589340822068545,-2.3546332900715834,-2.0381390367815504,-1.8337078378376304,-1.5509954437814075,-1.7120346352513371,-2.614552210462037,-2.0231842373101134,-0.6200688649038011,-0.8176128993072667,-1.9405442305866023,-1.9628232203135547,-1.6196779617546193,-1.6492143092568352,-2.121783585471653,-2.754112923511448,-1.895826469006801,-1.6568576627817757,-1.8726666436994068,-1.2092360527794805,-1.5773484295352338,-0.9879561427881083,-2.3369552807152387,-0.5881978088094162,-1.1077325279476538,-2.686623183212089,-2.0216214911269637,-2.2357832197600587,-1.500880945335177,-2.4022399358313637,-1.2803296711054524,-1.552999019709111,-1.8400034750578904,-2.193166331425661,-1.1712919415180776,-1.026221643813101,-1.3562092508730337,-1.7050594998135022,-1.1235557970620116,-1.6933736214793333,-1.5065762755821048,-1.256984549165848,-1.48146761600425,-2.892983496099029,-0.852897784223279,-1.0351466679708712,-0.7712634469263866,-0.8262809870540313,-2.132674558006329,-2.725411020970781,-1.268468236407363,-1.9578840022427282,-1.7770815954442383,-1.8433117183068006,-1.477315309866268,-1.0688788398209101,-0.8794451434289168,-1.5095481803540085,-1.7908258924670282,-2.8814152808047684,-1.3055066917764975,-1.7279520355982776,-1.1928680610197324,-2.7037798293952195,-0.7001644604391843,-2.3142559004280434,-1.9932557387048055,-1.4119616677632183,-1.76354127892139,-1.5274759750069171,-1.9220539452442889,-1.9166660325186133,-0.5449032770994675,-1.2129759737187096,-2.2141060390391503,-2.3589522941664223,-1.893720669127991,-2.2919061693864835,-1.6253028949383812,-1.1896528465784648,-1.615954047436716,-0.9200507994008842,-1.3264562007989735,-2.2760008116479717,-3.070685604501124,-1.2689565006356234,-0.9991046885440962,-0.4125098113079828,-1.5628404013391108,0.5799309985333815,153
6,0.05413253239222935,0.024575420731631176,0.0024655124119349887,0.002533684236816857,50.3003003003003,{'alpha': 50.3003003003003},-1.112951229390001,-0.981490295745528,-1.2675959894789088,-1.5656328697778779,-2.1658406110644313,-1.089550167182413,-1.4872587177786154,-1.654163995303525,-1.7521563295396803,-0.9395322011683755,-1.5940111120132339,-1.590073800251852,-1.2431329152363555,-2.604430396980188,-1.300007674722866,-1.523339145758898,-1.1234878849648735,-1.2439575248841646,-1.3004550874038812,-1.0036523363651884,-0.8892874768947472,-1.1022013118060145,-1.0786625046773672,-1.5382754086476562,-1.8792439070615135,-2.232337700549528,-2.0739651696805863,-1.7359536213868823,-2.0947826165997454,-1.1818906353057939,-1.6223201875413977,-1.755117516429898,-0.8799516419691535,-1.5427177049819194,-1.6827479218632615,-1.629780479506586,-1.8023137717008366,-1.3405394560798192,-0.6082324573272255,-2.4872257778693205,-1.1144086617562048,-1.1478692841198102,-1.7349857678012073,-1.4077277525606453,-0.8192461760519301,-2.1793984854765815,-1.1409396482395073,-3.1004211902616303,-1.3794015016431442,-1.4877512410670382,-2.80653847442294,-1.4001937546075247,-0.8562031256872322,-2.6265519523385183,-1.3278813191504801,-1.1501664170464017,-1.5496766791842154,-2.209859205079774,-1.9134151304109621,-1.288465824429304,-2.1383138922559572,-2.342245428972774,-2.0046850975428434,-0.8782878154796074,-0.4803402677688091,-2.854695658684684,-1.4036965457920219,-1.0757718818205961,-1.2423605513051046,-1.172430635567879,-1.0440763907682038,-1.1480026724295138,-1.1465045188182998,-1.309070409741503,-0.5030879852349777,-2.1632479463700673,-1.8493067535167058,-0.8272811471723329,-1.525082592441581,-1.0604485504558854,-0.6907293832390395,-1.8249141436963323,-1.200157093157474,-0.7742448497432268,-0.9426705691776913,-1.267052832256533,-0.6561850518137409,-1.3589110340814003,-2.354614964259276,-2.0381739793110007,-1.8337801510506282,-1.5509927838597495,-1.712034818608147,-2.614560033230134,-2.0231951570878532,-0.6201282443378775,-0.817615621787521,-1.940541498151149,-1.9628356305908503,-1.6196263174045478,-1.6492053167218546,-2.121738354832227,-2.754200675395385,-1.8958305627807666,-1.6568691140780436,-1.8726982224963777,-1.2092349365149173,-1.5773600404384782,-0.987972570876543,-2.3370019280607157,-0.5881930601457903,-1.1077366249620348,-2.686628809201423,-2.0215653317022486,-2.235687912752865,-1.5009124449384181,-2.4022351715624195,-1.280318746931561,-1.5530084258132695,-1.8399769415752636,-2.1931717792901346,-1.1713099293131513,-1.0261589809456624,-1.3561999690382203,-1.7050437378551675,-1.1235133157031765,-1.693429586277338,-1.5065885192030553,-1.2570230184389661,-1.48142527689529,-2.893010074260548,-0.8528969839864198,-1.0351877145468276,-0.7712909403893653,-0.8262709213466974,-2.132658144306154,-2.7254827098155956,-1.268489878828513,-1.9578857089201447,-1.7770264864387364,-1.8432758304497145,-1.4773089436833704,-1.068849754585798,-0.8794757113982765,-1.5095444827859361,-1.7907486585721228,-2.881471963512746,-1.3054697416398449,-1.7279655112874461,-1.1928239591175214,-2.703697251843054,-0.7001412548303403,-2.314188464539122,-1.9932961365582595,-1.411966573237664,-1.7635655574791447,-1.5275549117760343,-1.9219700465178993,-1.9166642298508467,-0.5449450992805513,-1.2130244181379803,-2.2141363417680777,-2.358958703202574,-1.8938039502210815,-2.291875104562961,-1.6253506867708567,-1.1896397078058933,-1.6159552197887064,-0.919953259009535,-1.3264776183705178,-2.2760106628378614,-3.0706689274983128,-1.2689735017907768,-0.9990403660815739,-0.41249840952129135,-1.562839999263441,0.5799324627689353,151
